UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
127,GFDL-ESM4,SSP126,0.15947354331666094,0.2113328629232738,0.0928077702599456,0.2051856769699239,0.24296524368549202,0.11001344679528699,0.08027546819330175,0.12059525728497944,0.08353197527250779
50,GFDL-ESM4,SSP126,0.010361331247647888,0.01501736578720776,0.011539263688889502,0.005968368556727164,0.009877801571003455,0.011055411042778476,0.00797342046559269,0.007605907700117668,0.004157282071412616
51,GFDL-ESM4,SSP126,0.02335020601830993,0.021263734437293225,0.012590676037708495,0.008871308985401807,0.02383230566568484,0.021450090005317838,0.01570999487543662,0.015368515294726593,0.006865339786889814
52,GFDL-ESM4,SSP126,0.006896558185686709,0.023188028240593822,0.010161566662152673,0.0065912044750438634,0.01236256385135169,0.017921470238363525,0.005096913313360974,0.010882885423653836,0.005071525492460613
68,GFDL-ESM4,SSP126,0.062153140214768886,0.04855021512590357,0.04233995753837065,0.024892534448009197,0.07556497538572671,0.05377755703679332,0.0425749100586906,0.014182371604807864,0.01736277432378019
75,GFDL-ESM4,SSP126,0.10129957039535309,0.12295197492512948,0.3072117936907706,0.08224007422671317,0.15250535907097695,0.12034127233116117,0.13434601357453113,0.11405691044258734,0.07512015610476971
76,GFDL-ESM4,SSP126,0.12911686768258038,0.14851976295243996,0.21421456855980006,0.08209621475467901,0.1670274145340185,0.13681745226922426,0.15919262044646657,0.07642253186539287,0.05938264432009713
176,GFDL-ESM4,SSP126,0.004852120907289209,0.007439718143472993,0.009176728156060786,0.006467021357005092,0.007808897672604391,0.00840691190700506,0.026477574535214245,0.024796775934376642,0.006368382941557296
64,GFDL-ESM4,SSP126,1.2041614700689842,1.8577299187657552,1.5459589432202023,1.0844742422494371,1.7114839830166617,1.8795622557044536,1.519749546425127,1.0796135553456048,1.4681915292652281
77,GFDL-ESM4,SSP126,3.251462892782337,3.0854577737651256,2.101174495076213,3.208983319384227,3.7473940049125676,3.2599759561721497,2.98803933725004,3.7769548185015234,2.808436324459327
88,GFDL-ESM4,SSP126,1.6364219090699987,1.9389644781571376,1.3641737836734316,1.3974663659380124,1.6830488245342248,1.6189201371647954,1.0822944003269905,1.3804732196541198,1.1763927008088177
107,GFDL-ESM4,SSP126,0.7301977872848511,1.0026047229766846,0.4571506679058075,0.5062590837478638,0.77453875541687,0.46881273388862604,0.2937220633029938,0.37951186299324047,0.2518518567085266
124,GFDL-ESM4,SSP126,0.09007728984926532,0.12828235648869737,0.06652006356332164,0.10165071813501772,0.1502576754549447,0.12701835225541955,0.04943060621603565,0.08595868227960256,0.10475189214009098
135,GFDL-ESM4,SSP126,2.6174239815125615,2.7950157856935016,3.0515754257514156,2.0345180234819567,2.9271712358479802,2.4605165041774164,2.888590312160099,1.7129701437835843,2.315090304940598
148,GFDL-ESM4,SSP126,5.3019325006537885,7.877282111211022,6.3928389413574775,5.49489289453231,6.750162236823722,8.021367638225982,6.242858289523747,5.835272215828593,5.803075417287946
162,GFDL-ESM4,SSP126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,GFDL-ESM4,SSP126,0.44452673829135086,0.5847791506303014,0.4285637035349323,0.2979173899380766,0.5328874106211694,0.49308344130386816,0.30807430370290895,0.25564144751304335,0.2835843599382105
47,GFDL-ESM4,SSP126,0.13505182278714767,0.17464457368365463,0.08436295603628412,0.06738642867883571,0.13509413764922212,0.14548759565148786,0.06803375054840527,0.04192407269467197,0.036032195748064016
55,GFDL-ESM4,SSP126,0.2807604720660313,0.3606563001804515,0.12461012864531297,0.08859815293296956,0.22922843484009822,0.29433191876213427,0.07824181214746205,0.08283601869230268,0.07519633126334191
57,GFDL-ESM4,SSP126,0.3363105618130704,0.286063123317803,0.17995208640128293,0.0866512636143474,0.3029802181980693,0.2878237929435998,0.1818904251776819,0.05561231255055015,0.06241560131656932
86,GFDL-ESM4,SSP126,0.0474209071197618,0.052840775340026284,0.03252484245582946,0.05514196154577998,0.04782571208009038,0.03112107577218741,0.020448370089149046,0.037090866059804,0.017884562627850414
89,GFDL-ESM4,SSP126,0.040539329482222046,0.04842759215942222,0.017159980426849835,0.027762606058854236,0.03247629255420951,0.03262242676397483,0.015107176237142136,0.023964393821478396,0.017986789054881845
91,GFDL-ESM4,SSP126,0.013538824266675334,0.018993211696632206,0.005928370571714373,0.013511919637451488,0.009936219261157536,0.0067257569231380645,0.004451022619019108,0.008079545217802547,0.005904199128278282
116,GFDL-ESM4,SSP126,0.5456840076649724,1.1358110604384957,0.5469014786964874,0.43025359630784943,0.6804485450935478,0.8169684918543526,0.3784800408997988,0.3016342911933517,0.3319552029595664
237,GFDL-ESM4,SSP126,0.2087415874140229,0.2514481917505617,0.16002321497866398,0.08602844326740071,0.2892462085285424,0.26632262194888257,0.18130708985906097,0.057144757544707964,0.062173671499104174
155,GFDL-ESM4,SSP126,4.624796748473764,5.420719918842663,6.420025754614911,7.246416432409918,6.951671181612205,7.814588642377297,7.2734583302037,7.395757048569361,7.339002614633385
165,GFDL-ESM4,SSP126,4.5785361258230575,5.17253899663766,5.556719838763812,6.770683741797691,5.88272705147259,6.422262149101953,6.347685814901728,5.835329124570642,4.670855456430807
218,GFDL-ESM4,SSP126,7.321479236766107,6.887867697750664,6.178400229510251,7.179442660036756,7.472262592004168,7.916754101198068,7.113537403710639,7.346635695678837,7.315281654014052
225,GFDL-ESM4,SSP126,6.044729351821506,6.24354382346037,7.1184615985396595,7.093152818382168,7.057335997369958,5.527016212862123,6.186150310555391,5.7295827970122115,5.994516435163895
163,GFDL-ESM4,SSP126,2.817271456600726,3.193260628662493,2.905400153993724,3.103200081271725,3.337926513619393,3.2517782615036843,3.434255396892045,3.2345048927010662,2.8288652315705947
250,GFDL-ESM4,SSP126,1.6056303896587059,1.582873252689743,1.8596557247598404,1.9582342973136566,1.87550326975856,1.99905617651492,1.7436094064905534,1.8593166455307832,2.0787702844795053
166,GFDL-ESM4,SSP126,6.253235479063159,6.805054578846473,5.281099143743396,7.045996686327155,5.004115158582642,6.374534506709552,8.170282409451746,6.855234051337515,6.739529952144483
