UID,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
42,6.376737912775704,6.782772837716379,10.3819678154709,9.950143762826064,14.013576269262455,19.388505682526436,19.494374685547875,22.995976994763396,27.824947914853986
43,3.28300926485529,3.48956361624989,3.437015086560131,3.3247239902952317,4.051911606653755,3.8607972085169875,4.055006489551093,3.7429915997331795,4.871075098483138
44,0.00452912600965188,0.00513224115825854,0.00481805574910888,0.00988628452880836,0.01581710774960062,0.0300027664943934,0.0426474745340378,0.08195229795082885,0.12005515134514136
45,0.03357660736769512,0.046097653188519536,0.08058428619335226,0.11912632291626198,0.21994314794988337,0.49607747015172965,0.43290183631613893,0.8548214997287783,1.4153974068199502
46,0.02151804687336652,0.026860537946699244,0.0528320881655995,0.10094919122004697,0.29961645578291807,0.6356449920961837,0.6978096963543354,1.626345580232292,2.6421942025353493
47,0.03656236078283594,0.040462196989422224,0.07290111545346203,0.1325239940090575,0.3542887313765858,0.779105796426526,1.0398362708699227,2.034411048311322,3.193518127551262
48,0.00275733541685452,0.00628442253681092,0.0048469619281415,0.054368599675690674,0.06532002343669789,0.16797804694149543,0.12986661767041194,0.24759400657373357,0.6151332104826464
49,0.00284508955871066,0.00531890961340492,0.00595098652404954,0.044555000099808964,0.07585189932871159,0.21898801252166158,0.12461271849721886,0.33779789702047014,0.750949048996433
50,0.00327483186919524,0.0059166145402225,0.0064766787907424,0.01498819414118888,0.03934521336989486,0.06930906712076534,0.07669167464082388,0.16182745088609524,0.2507786333162224
51,0.00413181929102394,0.00595855287885484,0.0084575874755596,0.02092542378450434,0.05103406724504206,0.10468966290934056,0.1198446209350219,0.19980202056419621,0.3742546035882902
52,0.00143899474657362,0.00354038184336296,0.00293441426288648,0.01777402912226874,0.032090992905345485,0.08096550415191542,0.07542169164138758,0.1274701545909374,0.27375982269060206
53,11.247324846613774,13.308926175452996,17.53230982656732,16.36183363018814,21.614617165442976,25.54985015838387,28.48733796741991,31.492132043130084,31.756746419913526
54,26.50728240240801,30.497519645529383,34.961161276673494,33.41209895420858,35.60548742718786,36.4369491357811,36.60333051165793,36.85955617727744,37.31601582313432
55,0.039440866246977103,0.045364526849124974,0.0711621011413425,0.11495389647190202,0.2991610300326619,0.6871521401110214,1.0406590882787943,1.9838598114048769,3.2281149166176397
56,63.35434528580389,65.42571998809737,67.76483692798824,67.5008463723595,72.25754833605777,75.20859361678019,76.6662645305978,79.681019733336,79.82984384085447
57,0.0613108786203902,0.06829310119685106,0.09920115708190932,0.1458162491182072,0.3456003966460119,0.7807707408872819,1.1465768337366185,2.26404028129083,3.3588531399011927
58,0.6287495191449188,0.7751670401019157,1.1566533681225455,1.3001532228404398,1.6656057813819931,2.281214147466833,2.087045887599273,2.9640683819584406,3.704930761722187
59,0.3314994073072788,0.27937765898080635,0.41485532030794764,0.586286476226845,1.171754900164994,1.4436385252836514,1.4945752726097106,2.1991453718311913,2.736070428477605
60,1.1100189798778797,1.2901401257449994,1.5345023216017357,1.561953498236211,2.218140733849643,2.2733339958349688,2.5973524321990116,3.7345433195181186,4.351307612180923
61,1.973147468985432,2.192522042543872,3.2595861104352126,3.091895347624049,3.857344866467339,4.9622994679414205,4.342079693247444,5.860980678587675,7.065597887973439
62,0.2453351866514153,0.1839018701607386,0.27455314490784144,0.43777638389323564,0.9933080241835736,1.4530014802977476,1.5314427064802705,2.1373571163333307,2.5108596615718026
63,1.0280895834292647,1.12749883226331,1.4277131189659062,1.637089680468021,2.495025147822136,3.593330326918482,3.3286826113459353,5.681454462175113,7.891046355696003
64,1.2907177698873464,1.395611447497688,1.9195970198787162,2.227674482923402,2.8079846285497467,3.394512782932228,4.735510688349597,6.5962233128898315,8.486886074081596
65,7.531044958397064,6.707024284187741,15.583538027158472,13.409689852727706,18.176395578101648,24.408067838787936,27.331703688820266,30.2239693130815,30.2910200080802
66,0.1097143394726725,0.11695192025345665,0.20535340521984047,0.26489299469351296,0.42887562898957665,0.8299360731771266,0.8839741776796572,2.1878225829064184,3.275430199156618
67,0.3542219970882244,0.3709177891019876,0.5342941763825997,0.5604204062885139,0.8607804955768789,1.3028553166203456,1.1624529600442464,2.3788690876769154,3.8088259626459697
68,0.016929377986618418,0.0213838665826634,0.036769025173306616,0.05501452767747924,0.13130783725276357,0.19886524340463343,0.21195195896555913,0.4167078971561084,0.9974461368684707
69,8.962953423091562,9.986437483737893,12.972835174968543,16.33517342215917,21.774421018461833,24.95353536810319,27.5607549140924,33.65804352800925,39.954004419522356
70,4.611258600087728,4.888741311737043,6.163223582544161,7.2657804206240115,9.404271621989242,10.730695359630195,12.463899776931546,17.45992124477877,20.63852739275081
71,0.27952926833756775,0.2131492027562744,0.40567865472564757,0.578590563935746,1.6274257266614451,2.5903877523926715,2.5483669431982716,3.6607586162562598,4.858838709933237
72,0.20811516825041393,0.12598058515938063,0.3148795846234268,0.47984510639832195,1.2551164467019233,2.2667877055690693,2.4548480442534197,3.898881244958898,4.898063145069264
73,0.05456358625122406,0.04904371174450704,0.09764019576384943,0.21355712922176356,0.5335656716543425,1.0916269100990135,1.0954235046221215,2.090396769255564,2.917605508949286
74,0.01595232162837412,0.029320691468383543,0.04082827444415476,0.09647190989539492,0.22150271304501506,0.6266304497385937,0.5723624382265813,1.474473902661315,2.5206224041554988
75,0.02069780838711266,0.04397673615031492,0.06653161351884151,0.09631721014017569,0.11858105282980902,0.14089634692916791,0.25976152082923754,0.49809285053756874,0.8443728082633026
76,0.01727828626275698,0.028724007719737675,0.05075957294819666,0.08872457962087028,0.12172279429202697,0.2004724831552716,0.4136197237456166,0.8135048206327354,1.4678710855085966
77,1.8154649602510946,1.928732993725174,2.3890955795492257,2.644788762298157,3.5274693896865634,4.411741023215901,4.844236747149266,7.310172295731493,9.609675862283378
78,5.996841953703526,9.323079847699969,15.843664255081887,18.06362643698224,24.54340679507961,31.14321635218119,32.38271980480556,40.610414568376754,45.278448436490436
79,13.769798392394915,12.50635757896237,15.811424370140188,19.43249776494371,26.22513643968076,32.80241565492018,34.26838024508886,36.73882563494891,38.636608481565375
80,18.3509011324008,21.17424157967681,26.300688483809086,30.04144162192885,36.99018803279764,46.06399912640988,47.0060311766657,51.08701468352975,54.58526330738664
81,4.390862544771825,3.8043461321047873,5.922694742129162,8.089059798641943,15.572825752610948,23.77165834664166,27.26669564971619,29.32250667625532,32.38892253403391
82,5.119189670071222,5.5632642897249,10.707228964765438,16.259090007677962,24.45673841287646,28.31829026670376,31.669272834408343,33.59469896387272,34.25448297860356
83,55.816534918730916,62.371365444853794,68.28252870637729,69.2072117835922,70.93298188166936,72.87582345970993,73.4828219632506,72.8147924927152,72.61900938555577
84,77.56365310210195,76.68744836549679,81.9866189246219,78.4364967694353,81.24754026007842,78.47453721473434,79.08516585769101,76.5360380778047,76.653541121735
85,27.182017863191795,29.18088138996412,33.40385381326672,37.47030222421408,40.48305879706656,43.09429607901793,46.13216617335822,46.11906085570889,54.418053859145814
86,0.07012601087120389,0.06279516048920054,0.1286669994476208,0.31151836345189654,0.7681626372448374,1.3329567088930712,1.5984523861775277,2.6410053365645805,3.4644656759771886
87,23.45167530596104,27.8827774454813,32.935575203013926,30.953565820497932,37.26489377403318,45.113445935807036,44.31234818913058,52.41088998986062,59.146995756191586
88,1.973693261637988,2.2179454454251144,2.9139545223042647,3.2330252998098685,4.114019132156623,5.196636199295813,5.539020605141163,6.546011414706436,7.555155449616187
89,0.051207243378491196,0.06791696065715318,0.10983397991346702,0.21489752397089062,0.516515908909531,1.1333952670118645,1.4017247014512175,2.292345252595385,3.38657198547111
90,5.213966798696345,5.75024926435535,7.120566081653408,7.964593015580763,9.878553754755279,12.990669793724066,13.925001368324388,19.236031263198363,22.36216471482096
91,0.02425142657789568,0.02018538845376728,0.0369614215109701,0.07565047874467035,0.15773934883656454,0.29905174952921315,0.5467553770477205,0.9136571220152554,1.2383071639366836
92,8.446669204611462,10.467535366521524,19.50390095994235,22.528569074166068,30.374977934764836,34.84790277461094,36.60729325688612,37.14039595510122,38.21336588082743
93,0.4221301776846539,0.25394147786166976,0.6329235108562492,0.7660380032496312,1.8612016273450536,2.855702827968481,2.8914628937419997,3.9602565706519477,4.999302129698188
94,43.53263923613979,54.31245829792256,69.47247690959414,70.05744487425699,76.25261990732646,78.48814748164008,77.9998111987504,79.1019072279058,79.17086431778179
95,45.84640745313904,45.47076741589936,49.93829406833255,53.843037814060516,60.79337552083005,65.78017991788013,71.47345386369302,75.1743658419169,74.00413053194833
96,20.915071360866122,25.406276683878218,34.489341548233895,38.96941391493858,44.00166887224681,47.65986866184143,49.17106748019126,49.64360907809398,50.010996647346246
97,25.31211900999898,28.901762310872055,39.05043414420487,41.58904508438172,44.45190140850245,44.46500604524566,45.941165721090286,45.319236318939296,45.99958135943042
98,4.689594780337629,5.476111007877127,7.552697816717005,9.463478600767099,16.42220160702599,21.972614945933547,25.155105641376455,31.601519986713434,36.40474619307251
99,0.381447225250319,0.31097232695699895,0.621044015585824,0.9069628837455757,1.7757665933363598,2.9403671753640426,3.185665157962055,4.386619329572212,5.340934870544589
100,0.1407402164191911,0.12833755082568382,0.22203369666580214,0.4495161707623586,0.9575304349590787,1.784824471928649,1.9029588202271093,3.1760248765663546,3.968738907542979
101,65.82338706219221,69.45472960638901,72.98281685379723,72.72395349270042,76.12857395128106,76.8216155562569,76.86249208607805,82.01021156398095,82.68667883806147
102,33.45966089719386,36.71751808908584,44.134341260420584,44.73901426325595,54.06374022175936,59.99348081907432,60.52725768383491,66.65977600682352,67.15648576188016
103,9.694425464497591,9.899665477834173,21.185509672124848,26.76476437534286,37.49427456113078,44.76978161579698,44.01633044292841,48.984560055207965,53.03832226712482
104,6.266485407768167,7.176706481422061,9.77897454619395,13.669109885369972,15.64658262008553,32.32231443601354,29.798234527477582,35.008953681199884,37.150628067859834
105,0.37703112327278887,0.33394523109936747,0.5770719270859243,0.803097832355118,1.5509354704546077,2.2912829116483313,2.127663020915036,2.8952682265108023,3.7720828696528246
106,23.804112506259873,24.25507942381688,33.666955180548946,30.82360987532586,35.698547669488335,37.12064652316526,37.6696803182661,39.14875179610521,38.527952756367704
107,0.46125964224338534,0.43405337929725646,1.0885676950216294,1.337304985523224,2.224281430244446,3.8306555271148683,4.1924666404724125,5.606452226638794,6.826715660095215
108,7.427216192125049,7.1792645114229,8.638393990236732,11.468081814549691,16.4771337278318,18.58155397985123,23.5277031732774,25.35213752637312,27.8181532336945
109,7.168999745236453,6.462250385995927,7.76665059117758,9.595521119906083,15.647886396525323,19.85274320322038,24.58501232501943,26.81245847371049,29.45454571449532
110,41.02322956365226,47.246172972183466,53.67991086080345,58.9227394579632,60.11954613288668,63.33652396633863,63.11746832252794,62.22433609769389,61.16456777767807
111,41.018820444258,40.77679496449205,48.25966386881622,49.41470531245052,56.98085137733708,66.81402544029206,69.90611413567123,74.81193484563518,75.46461031142766
112,7.443136960789704,8.660486963641782,10.291726432833931,12.513806654994545,16.253665979797233,23.78119320479862,26.880063976375727,29.431707764817624,33.611267155895725
113,6.204302437627925,6.883262228117859,9.26219679404296,10.595320350782478,12.839191198007251,16.684967939197293,18.0231567943107,20.244909109466022,23.077725760017806
114,7.795514029326094,8.159193029797498,10.541190836849806,10.823511043220424,12.88805460553687,19.3886011497317,17.67021579952929,21.26090908863829,22.546793534782424
115,14.11155822138063,17.736935431911707,25.632723025382006,27.311378740947184,31.113444270844848,33.08056438107535,33.24218954413254,34.14353122499192,34.936575839489635
116,1.6993997548189568,2.2820215978062466,3.3277605847800005,3.875706926943893,4.731920996321284,5.17117041191031,5.568850336961509,5.811928869844298,6.674250373458567
117,2.8241707151898283,3.067809097493697,3.9568847729303656,4.722883211852969,6.383278393814983,7.159234329661369,9.143507412994026,13.982235978969394,17.710677388786387
118,8.646349039423487,9.417335347604576,12.919829795821846,14.763597912492347,18.49513305887617,30.074177139943743,30.713849137422404,40.89868190483501,42.0457009224063
119,3.191983132201935,2.734857539589539,4.126970383846225,4.107555828174993,5.0537792609441805,7.3361002204304055,9.438972985102595,11.701185071370787,19.1793442288165
120,1.5892138485710698,1.5626381704579635,1.8975299618262162,2.1713430946447914,3.3718466247276475,6.262102125394763,6.4915040758661435,10.082718262892556,13.747697976730052
121,1.7149208821424495,1.6386292972955439,1.6410206810459367,1.7596237450178935,2.169350328110847,2.9412708803688052,3.410567807469376,5.087117921847649,7.6459081525143855
122,13.460155294399268,15.384863511487211,21.504735570631144,21.974540644247618,29.410692339274114,31.60812272605237,35.11185399837398,36.63775803756766,38.61808452754167
123,14.842214022406191,14.32111453767951,14.378655974013347,17.80112037685542,19.54718006192929,29.405711557006875,31.471162109706313,31.55164471730444,39.61117801624137
124,0.02828519367289974,0.03168349932056732,0.05222051950554766,0.054895751847238605,0.10156545704894246,0.13874246748331096,0.19462260618869895,0.32111955643581513,0.48192821912926914
125,0.9210948901692912,1.1262765486490438,1.8933133237539337,2.902866587793437,4.40914059728812,7.135535266559697,8.608493691462186,13.208481236110092,15.429573132870212
126,0.27645461809064215,0.2702310015592301,0.4039895358090259,0.48171839206339734,0.9382088951691893,1.1180957810707866,1.1573019145276668,1.701447149235546,2.1759026551064258
127,0.23589429993311653,0.19894033658907032,0.37348131275752644,0.5152508608247903,1.0407904922903959,1.6563407223189828,1.689713691408206,2.6481303089702934,3.310181675845173
128,2.6088982656771478,3.4208991102093114,4.931729999071835,5.377990432875636,9.13358390840634,12.70266568284027,14.679083155508767,17.658637833998938,21.88988968762133
129,8.241489176116154,7.9431965925635355,8.598744900349661,11.767792147637659,18.04289517993219,22.17857223812876,27.220608647516066,28.434760744063578,29.759728680187344
130,7.532182341551968,7.895622508828126,8.384002271824397,11.327184246978348,16.715803968059543,19.084734752322408,24.727228880876606,25.805086803943404,30.31748753531803
131,4.318686953149779,5.125157384542081,7.1604452269561705,10.589818720739904,13.530951722151176,19.190290600602932,21.40406373708943,23.66547720614335,26.98129050210186
132,4.009649598135579,5.979414886974839,8.493502016097608,8.714629179701383,12.925026593842755,16.928550272961168,16.293277480942788,17.332871379481656,17.85804776786054
133,7.903106898114027,9.53399468980437,11.53767517706515,12.303096648631387,13.947888912775209,16.629861926636075,17.151229834976498,18.469675673916207,19.651767333744658
134,2.960548157442095,3.9573005517194453,6.47687883203213,7.447482931204988,13.235789722115305,16.802438558410014,20.16963797920874,26.083456147987903,40.0627712182299
135,1.4070450083650974,1.4642970143792975,2.045656060302397,2.041396679615011,2.3424788653446846,2.3442436136542244,3.3197390694758084,3.8389232174091115,4.08816555251037
136,0.19147768843693788,0.10483998835068069,0.191981110970163,0.5341509815846823,1.547364523894008,2.482406438580533,2.8610321956833316,3.9533790924848153,5.650362558737527
137,1.8199432371527529,1.9468970527425586,2.4907329250155796,3.4102506462489948,4.674429192378026,7.644964310278013,8.268439042146204,19.057906735905455,20.742057195446307
138,2.5692314284854847,3.445233279813496,4.304750112495091,5.828762868399407,8.356821752515609,14.343898489721392,13.907645470250827,26.753768185883125,37.43475120560784
139,11.056668203225989,13.983239707222868,15.86736679142272,18.80671490073329,19.21422340079497,24.871378461959797,26.931331995354686,29.307828849614555,35.457013295984645
140,0.4498118201043974,0.4599378209397815,0.7479619385802769,0.7494318182105785,1.416056247707711,1.6991679498899424,2.33478877019035,3.2870073601426837,7.264295805162909
141,14.085017157978012,16.289478491350387,19.942383763534497,22.7665140689243,26.73495825702941,31.36421806105817,33.36252343250352,35.65338614627309,36.70061972184688
142,4.052865811605733,5.146209187403741,10.489686293192394,14.262991595301637,19.773438811057574,27.915518917771884,29.145300631875376,31.6124960813052,32.97715481049177
143,48.055040381217694,61.187886370769,68.95743908694519,72.03226893882776,76.07489582839945,79.77542877842332,77.48800538415807,78.8969743735359,77.66731297986342
144,48.70453142259434,60.64983462562054,69.51567274942526,73.79335845592935,76.91911230051517,76.4601607318651,75.44304331487851,75.44131237008102,76.03700541301734
145,19.26769796097343,20.262546412095226,30.71975252578431,35.834079805428956,39.93598914180118,41.319137817754054,43.39057326462705,43.050021453670944,43.984027968212125
146,18.762667383476916,21.491880442265835,33.10828435203258,34.2152488683652,39.10449896416746,40.7599341153136,42.13314530669265,42.23058563889407,42.0947107828509
147,35.23090149437076,37.99622651420775,51.87981065213106,56.485825466901154,65.77884992216113,69.8956631253164,68.9195271020604,69.52495726953202,69.8390662488943
148,2.4320959220238323,3.1559518729958254,3.679171839942005,3.6553842756567207,5.427174003530396,5.158875423028823,8.704420941365559,11.336254004973554,15.296463449692308
149,1.460861168489166,1.5850591201225337,1.8370856965451008,2.4609521495569058,3.105802405108663,3.5136985900044686,4.993073812627469,6.017979689171965,8.146297204400412
150,0.04764017144354948,0.05273628345416372,0.09262720412147515,0.15397190312920422,0.33142917265951066,0.45359390768365326,1.1592942796589583,1.477267987330046,2.1239055566672
151,5.629255931223305,6.4224011604665305,7.815578275145453,8.819261467066276,10.81917748261971,12.974774634123923,16.607391979946737,19.424620306815605,22.746804982757062
152,6.5667739456061724,8.733085768743905,13.635059964008667,19.55612630438552,26.275879824463566,32.818834365479404,34.85047830878723,36.18983895569668,40.365850885682
153,6.242067474510927,7.953214904797727,12.835013820440441,13.154340156769075,19.786504664584598,25.558253927795477,26.529346747014074,29.577248625470883,30.217528146250167
154,13.972769722558478,17.201947035238085,20.074151146702256,20.493972757522886,23.777392791269772,27.930350010988313,28.64755562372211,32.210577196366714,33.22292442907546
155,8.346485711215005,10.531616672505399,12.295714668068744,15.327543671946618,16.827834086894768,19.697695264546695,20.921089246562815,23.34394092223847,24.546599972904126
156,11.590724044960945,15.711684522755238,19.875657922746715,22.403470185547658,27.991739471789906,31.389286120392388,31.327253902878738,38.914471199601486,44.138514151352105
157,21.463027204372295,21.742329123733203,25.62917567534958,26.899155543714205,30.775856119404885,32.64957448876828,36.8760542348745,39.727809790919615,43.56353880211499
158,59.25826989790395,62.344897222634266,68.18176889585135,69.56224707937898,72.48473606172712,75.78539269495123,75.68828855399582,80.77473800879021,81.2800594084388
159,2.655832160834475,2.7241017924478172,3.519679363647119,4.814449100847475,8.728621223825005,15.49954779204588,18.88614508075039,25.106031173057545,28.068421218020127
160,42.51705145105613,43.43427538099509,47.903623214986396,53.457470325431835,63.838750697920716,68.49512777064866,70.15857930821656,75.59559859681598,73.78439536137304
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2.4506293983114715,2.7165553967446905,2.9486382876675017,3.145472987359197,3.694988636416329,4.5488717034589365,5.349191660319578,6.789438769101556,8.040532176450958
164,0.00023698234669905998,0.00051480498978602,0.0005258189201854399,0.00234202937848606,0.0022663131731971,0.0037080089812451,0.0062392280440714196,0.01380614867897614,0.02638840363738958
165,5.704756245456089,6.5785832621559,6.37246917215837,6.4630836082211065,6.465259014453716,6.608927746051798,6.836765691078702,8.043561037842975,11.014282727827249
166,5.420126353270703,5.397018870681619,5.192590446022473,5.1150624219796885,5.319969239151647,5.43213705331604,6.051691452135108,6.845494177912852,6.5273592106457015
167,4.12838548174289,4.251508335891652,5.091609029922703,5.819973557402998,6.627115799991513,9.841490307460997,11.182313952567373,14.967542686129002,17.083228266463493
168,8.288334224179396,10.065215933330284,13.120050208248651,15.39014802645267,18.36202377147156,22.037184567554732,24.516648684028194,27.015004405584705,28.97889253692465
169,9.774653072697324,11.522119126672996,19.833308210699634,19.953889915740554,24.405463312051786,30.784169130997856,30.568112405315105,31.305472421774947,33.260622350497066
172,5.9619611426883266,6.454960275263852,6.680766447595424,7.827918211132915,8.830847036616305,9.035019009772437,16.74310111032957,18.33081834823306,25.171815689337702
174,2.755407471481315,3.298597580928887,3.6349263568533687,4.785102962900018,4.715608861426997,4.901005673297765,4.812426242855127,4.794045786506523,4.572301283139241
176,0.00270414777866214,0.00213400513612256,0.00223045641128972,0.00453135194792854,0.012173669578694679,0.02029352177462984,0.033723174573620396,0.08534711104142896,0.10094137878393336
183,4.526800337149064,7.374018382900712,14.009309351061436,12.318266111120375,20.385457979546675,29.982107016339267,28.55667531008437,34.94052279737289,36.965626245946844
194,7.474665760757524,6.821877400318753,7.072438192739625,6.822150973349565,8.096230809695207,10.256688999400218,12.14875953888977,15.676605172350913,17.662356504541684
197,6.433757784284632,6.938310397434217,6.945629607056647,7.471118952661845,8.803934637817472,11.766861054987958,13.922981696357592,16.918048138192294,18.326125748025213
212,18.642344924794667,22.98037903876077,29.94265273491883,31.8885651841622,33.85054249193226,34.27351157384153,34.47288860734274,35.9744192669851,36.274444181344506
218,7.637319257264633,8.146092832530744,6.813398771139164,7.456714434263915,8.386867162718097,9.88975986565478,11.388718996568882,14.09470231880837,16.587154253157493
224,0.0024957763465023397,0.00245466857048222,0.0034812466134856402,0.0037362791171778402,0.00544727565273296,0.00720376527972294,0.011948099910266661,0.02548460940807592,0.026245903022961602
225,8.140152487677456,8.318487175803387,8.893516926835522,9.110565237748006,8.759394917284268,8.967363677026587,8.774726618509717,10.145333477771484,11.44178662962856
237,0.0393129979136492,0.036566893021049963,0.07231010681230604,0.10711266766581196,0.26086878997474416,0.49279003131648624,0.6989762299695623,1.369589601802253,2.690771529688557
250,1.4246006699605933,1.2506636535329467,1.8014134178764856,2.3631855293639594,2.973619277941533,3.166386225482403,4.372250550298013,4.984219832968066,5.563450792047267
