UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
110,UKESM1-0-LL,SSP245,54.74320963115067,55.989932739677236,59.70124294259786,62.75248377434431,69.49880592672585,68.3198947991027,66.37812914507958,67.56158444889817,70.21914149716865
141,UKESM1-0-LL,SSP245,17.711989924290613,20.099317438765347,23.482754063184135,25.540123776347265,30.758674517026744,35.34642489957278,31.07714333492796,34.37966451446934,35.42307681174758
142,UKESM1-0-LL,SSP245,5.4604299531320235,8.506950031850234,16.955274482048836,17.964038121417662,23.47595547171878,29.13428522532603,24.933548676724627,27.363147286643407,28.371464547711522
159,UKESM1-0-LL,SSP245,2.5990654630243397,2.867656538975958,4.69499044123807,4.898719624846256,8.06436525482294,14.837665890439109,10.082921147588902,11.097101937220456,11.980425201977635
83,UKESM1-0-LL,SSP245,63.82686169230248,67.20624507226206,71.09603455933724,73.22459452253507,74.9505915720446,76.31221268271062,76.16607287742914,76.34842882696644,77.3362968976975
33,UKESM1-0-LL,SSP245,16.577501117035034,20.1467521729791,23.06785653778401,24.589215710036207,27.585245572532965,27.495432566636243,28.818482484491494,30.582770730317776,29.807914604224184
34,UKESM1-0-LL,SSP245,2.163802106747279,3.9391800928559415,4.152427199270877,4.010484888368081,5.930704828571199,5.945056821417774,6.154392956336264,6.017018717620376,10.973899864439986
103,UKESM1-0-LL,SSP245,7.903312213626787,20.112534710578686,26.02560764929255,27.11996611241271,31.320586765300458,35.213600427900616,33.22524538288648,37.475766078494,44.17201760990762
119,UKESM1-0-LL,SSP245,4.132815391554037,6.459689734464354,3.9696285351687486,3.593356840788397,3.377778847690502,7.7075656758482305,6.539005886797771,5.056146805152391,12.2401883284327
140,UKESM1-0-LL,SSP245,0.37352864310714573,0.6669275470773047,0.7392289263124476,0.9414657642584757,0.9906177870183019,0.746470179658222,0.9406998704560886,1.3778834394163535,1.6100710000717164
79,UKESM1-0-LL,SSP245,15.36290804847742,16.646044448671677,20.37227309232846,24.548111431740153,29.94199942924316,34.22954418336002,36.03991520783643,39.1683813899722,42.5428321976641
80,UKESM1-0-LL,SSP245,22.79956085373267,24.729745226699308,28.68021157769999,30.03118045136687,38.0983685316616,49.725393900333124,45.27498451532245,46.49519395212532,48.48357906031016
