UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
12,CanESM5,SSP126,0.2708909809200325,0.319396910252801,0.3162545538833062,0.3264234979399814,0.3664893460753571,0.35198495333784996,0.2959989756943972,0.352901066034031,0.35733324827686175
13,CanESM5,SSP126,0.3509979842417521,0.787366302137363,0.5598571771858519,0.8568913468934414,1.1562338052625294,1.289732222825054,1.062193507842036,0.963478770599786,1.532917003002035
14,CanESM5,SSP126,0.8764855411518485,0.99451333653915,1.173106766720167,1.4943843180644265,2.301753470291732,2.3961336246124145,2.37797747399502,2.0642798097742334,1.7560036329308355
15,CanESM5,SSP126,0.30808364155262075,0.6003464345025865,0.3534224818266956,0.5590578875831062,0.4883618941867299,0.48250378587221243,0.49912158115784155,0.39185394420780223,0.6458922998228213
17,CanESM5,SSP126,0.34330597769369825,0.28834893423006186,0.36123273952289814,0.33455432971808047,0.2793606676700066,0.19768136404835346,0.3465291660510705,0.29712920497035417,0.31328465087423046
18,CanESM5,SSP126,0.26730908218357424,0.44215394352062465,0.37112849847083534,0.443012120921642,0.4854786979168121,0.5400512034799517,0.504939034382351,0.5033074411137876,0.6203027603802127
78,CanESM5,SSP126,0.23654617651310575,0.2163855974315414,0.32969006737913836,0.39391740774461353,0.41570960925187,0.41707681124315027,0.3169148377268054,0.32424482988995046,0.2862578539755754
85,CanESM5,SSP126,0.4427273285987932,0.6630069837986776,0.6425542199743767,0.6279130363148995,0.7594241435404957,0.7309258270290363,0.6524607280469069,0.7227175837292854,0.7389968585326782
104,CanESM5,SSP126,0.16878037782374594,0.18922089638475767,0.26755758040965616,0.30410282490571366,0.28131088137142385,0.39848894512116934,0.1890670847075394,0.2766713384293031,0.38549123747603614
118,CanESM5,SSP126,0.29262165295154974,0.2909486918657291,0.3146392971022567,0.341971932796235,0.3370001810286223,0.39758958413916395,0.32299155317314227,0.3734516688075449,0.351352438976293
120,CanESM5,SSP126,0.44319805870296086,0.46054401760056507,0.44386526798101616,0.4085654568178844,0.4684987853435599,0.3625009549003616,0.4069274245563706,0.3339973535568137,0.38090874274808206
121,CanESM5,SSP126,0.3821355484928624,0.3453297769581793,0.32994749322267025,0.325275287361096,0.3734745130405679,0.32967987810570265,0.31463027603922805,0.2815166524613282,0.3224776816083998
128,CanESM5,SSP126,0.2881733469339866,0.4426251852139343,0.25773607539303883,0.3218206675036185,0.39919691626090814,0.3245537176544329,0.348697004524689,0.2363851075383489,0.37404405465492413
167,CanESM5,SSP126,0.401195386111843,0.2875271689308629,0.26957760617867554,0.3155977219347596,0.2875844724984046,0.30075096661111467,0.2848821907365755,0.26756300408970735,0.27714058274222625
28,CanESM5,SSP126,0.6242292076327385,0.6375371900991269,0.5806337313145152,0.6582337039988563,0.8450254028849629,1.1058960216409515,0.8630765137829111,1.0873438095947376,1.284127259579499
29,CanESM5,SSP126,0.2798408028045302,0.2658303922577828,0.2592628887342348,0.3242979732133006,0.434009242142391,0.47318103667764755,0.35648600448732987,0.46392601872698436,0.5270761251861626
82,CanESM5,SSP126,0.18604488390086146,0.2126196380455283,0.19491896118627958,0.218779391689437,0.19555770184984092,0.19709300196497828,0.24056022645876526,0.22808315655317082,0.2205925578761833
98,CanESM5,SSP126,0.3708642444147088,0.38835796573571013,0.4517535136390649,0.7101826459697157,0.7056057404069594,1.0651415127667654,1.1349982150845952,0.7072306070970344,0.6861352954230308
110,CanESM5,SSP126,0.38762958627649957,0.48913444497004627,0.48125110481303807,0.5977592908437738,0.7118584512300093,0.7744272408745286,0.6917188103487152,0.6876791997481783,0.791448198611073
141,CanESM5,SSP126,0.2308113893735209,0.2689481163947442,0.2612995779985283,0.3396105687864985,0.4384846267501657,0.5005160128038745,0.48499152850752186,0.40183446181200283,0.44278917126929324
142,CanESM5,SSP126,0.9187820223102999,0.9975635422292185,1.09944445700201,1.1236947980810734,1.595637533624638,1.6903787161218164,1.966993078188015,1.4385323058876542,1.5001879985643016
159,CanESM5,SSP126,0.7846625530843498,0.8786128056448208,1.0098817135311733,1.0119990025746493,1.2529477559116393,1.3025538474148526,1.2891821482986932,1.177125862270737,1.2089955704208486
83,CanESM5,SSP126,0.1610131836522115,0.1642088013648724,0.16065831569925135,0.20878748548953774,0.23526546625080708,0.2602320292784496,0.2310564854558528,0.21506697657240267,0.32608206855844385
33,CanESM5,SSP126,0.27766073285236476,0.30618762491300705,0.31996162051752736,0.22639310388109213,0.19926929165453416,0.1948334101375162,0.3341102174265658,0.18588526182505136,0.2398929253024817
34,CanESM5,SSP126,0.22529509290810862,0.23724525612901412,0.22159315657820525,0.2610232628485193,0.21229493056356666,0.23399051384052313,0.2367626814568643,0.22009532638402193,0.2110460918766163
103,CanESM5,SSP126,0.11423458186172544,0.18656519857089335,0.1347421168923136,0.2397791779984452,0.13808705073712782,0.22253218771642427,0.14288964858020112,0.18031696571505423,0.16902225041778235
119,CanESM5,SSP126,0.2542801897266924,0.3351690370619555,0.2902238190673344,0.44364197550313716,0.28172547474175896,0.47378020426107265,0.23230681223939098,0.34718231082429807,0.3585609126115863
140,CanESM5,SSP126,0.13950849818151612,0.15312356504280739,0.2095423677166057,0.24506423889318804,0.2703595408978576,0.2899972350028626,0.29229420950714585,0.2428440312499519,0.25468824753117153
79,CanESM5,SSP126,0.46721686908211435,0.5463681730474635,0.8990060360856993,1.121608540514258,1.8292160218019828,1.4556756424903992,1.7485442731891094,1.5235484540735147,2.021347450127667
80,CanESM5,SSP126,0.49676185966389313,0.6813322700787782,0.9836976285278762,1.099319929837517,1.3054248564491824,1.2418762455462748,1.379726507618616,1.3161982126544656,1.40626106146791
81,CanESM5,SSP126,0.7597587099529592,0.9012499907482209,1.0417006548545784,1.2004857958401989,1.4954191964985863,1.4078765911345592,1.436499580775556,1.3435840208918624,1.3815708960723883
92,CanESM5,SSP126,0.523431298296177,0.6565277456291756,0.750536249937585,1.1552445154001563,1.4313831364932468,1.4592815971964455,1.6729605505413145,1.769180705107826,1.6712384328959007
94,CanESM5,SSP126,0.15257068131958476,0.19345547340128122,0.24906942810015717,0.24017791264747904,0.5085993186951079,0.44387721391924084,0.4201975107706567,0.28861289971343473,0.48955527288605627
95,CanESM5,SSP126,0.6935481198250625,0.9873159742667621,0.8762885664418931,1.1145742410662522,1.0327877515796182,1.023134767567564,0.9209570947957194,1.0363056099201768,0.9954967483048541
96,CanESM5,SSP126,0.46899944023330387,0.552805206344089,0.5631932668531068,0.635036426953543,0.9471401715836021,1.0584727004928296,1.0253936937560264,1.0449827611709035,1.1519362502494088
97,CanESM5,SSP126,0.570959100945424,0.5815678479771663,0.6768242592651603,0.7865783405895147,1.2657073987418213,1.6562046212448915,1.6247217301929768,1.9692557091843146,2.0381784798617955
143,CanESM5,SSP126,0.09110520357120214,0.10866929289167761,0.08241277048474827,0.09615798457693378,0.1761615830463913,0.18276023727418808,0.13286804954271184,0.08718745379869917,0.11049371085082951
144,CanESM5,SSP126,0.3138667215301398,0.3506962146958083,0.44338454415411965,0.44139453066406126,0.9853951935231808,0.9110934398608443,0.7724427927114439,0.42467200742241906,0.8608066432064663
145,CanESM5,SSP126,0.45903128604656673,0.5227217439313636,0.6918457362735635,0.8470317814377168,1.2504809488538986,1.4894274931030167,1.7668831705937789,2.386485041506449,2.0989352008664883
146,CanESM5,SSP126,0.5906165161667567,0.8080395957449333,0.9102248721704144,1.5210984785360206,1.9746664631369852,2.1391278805727083,2.5664504016513887,2.9817251835840453,2.8048104357277173
147,CanESM5,SSP126,1.1544968248190068,1.3982655560946415,1.2348237337246788,1.604959921615656,1.5052865104774784,1.4115185364866862,1.3408426676203524,1.431866369988464,1.3590406649864566
158,CanESM5,SSP126,0.06107367736367936,0.08773429428402908,0.15775751142101838,0.34949773707352,0.31340100458881626,0.24692315153296132,0.4432955287734915,0.43908429752528966,0.43013404153092827
160,CanESM5,SSP126,0.9394241596817444,1.1355787674373279,1.0241188483719565,1.2017048139835942,1.2441801303712077,1.199241956326868,1.1227638593578062,1.1503678566606126,1.2262824095566442
84,CanESM5,SSP126,0.19559534984554924,0.17475149244184182,0.19646332007442843,0.2260478782180804,0.2510112171321942,0.23189052771918012,0.2170341457983403,0.30173784258527414,0.6154868853963993
25,CanESM5,SSP126,0.1558717768644239,0.17032544957407533,0.1568882983673988,0.15738437854774998,0.23048628301730542,0.19816748188339348,0.16554486350939426,0.14521460267583103,0.23515027864560886
69,CanESM5,SSP126,0.1261941492509355,0.11307440670068837,0.1338799000359861,0.13117967066202088,0.19964050551335147,0.13122513805554842,0.12291230150706332,0.12613068219318657,0.13753895112666947
70,CanESM5,SSP126,0.2155840562914105,0.24909637946189128,0.1889948016991319,0.20777827353012182,0.27446340604319763,0.27210470137449694,0.24000063608230554,0.19916274911728846,0.2646410705164736
117,CanESM5,SSP126,0.24024503114780624,0.21821065311908747,0.1961154276316261,0.19207033519193997,0.2593485620649141,0.2634509250629267,0.2388419536950191,0.17402238649125726,0.2581323425659001
156,CanESM5,SSP126,0.11215566980879282,0.10674499838558289,0.11317397880941489,0.11602279074947285,0.13299904134427531,0.10920831457152858,0.10341474912101695,0.11437007460686627,0.11905446369282742
108,CanESM5,SSP126,1.035741508545522,1.6488414532446192,2.758286489669408,2.7731348839833294,3.9142717236208053,4.008246131607734,4.198576254478236,4.210210504179981,4.285526356720021
109,CanESM5,SSP126,0.6516926529499321,1.037560501115879,1.1009427288222726,1.1023095403612517,2.6168766481908774,2.8066075883889234,2.92649500892926,3.0691705939656164,2.919323774066679
172,CanESM5,SSP126,0.5930187156246948,0.865259915084403,0.9783690912838522,1.008334528600136,0.9246498476194505,1.089496129188788,0.9330096506784701,0.973497647894453,0.921909156173072
183,CanESM5,SSP126,2.0694358418507703,2.1220588588742264,2.1675743293916834,2.3123214364764335,3.2189958150386473,3.5630430696542197,2.6149225084002587,2.6591298171412023,2.8584878789059496
