UID,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
48,0.3290659412426865,0.3804397917464406,0.3448055378735458,0.337525117070808,0.3455661482885626,0.33565489090876827,0.3508529305529266,0.3330996148916486,0.31701723477422883
49,0.3270620839425012,0.3214200426731535,0.3144883821772494,0.39481844072171957,0.3612606583030679,0.34213347694558977,0.3635755899785992,0.2847818460243007,0.3754925965884486
50,0.17731520457513222,0.18618239192069075,0.18065090316846732,0.22310797422656772,0.2026222366504565,0.1958875452515954,0.17666484989614273,0.19603000330345072,0.19345105743366725
51,0.38871913925006435,0.3896338880710616,0.49715456691544846,0.47886669080917743,0.4687380896584714,0.46964104656805683,0.439310917152173,0.3890196213624202,0.4506441777566635
52,0.37818551262928946,0.4025866520626895,0.3899191555946412,0.329353362196504,0.35078437204906565,0.3345199762624613,0.3722095882103219,0.3488302473341591,0.3383929645033369
53,0.5515728371049665,0.5989138365691539,0.7946255922729801,0.7431948249802707,0.9491518460176358,0.9961667023040409,0.8235838079099673,0.8866823528281147,0.8453158718933145
54,0.5181850280670799,0.6626021797637333,1.189470809127101,1.1827793727568778,1.5581758072614802,1.700242218384539,1.0781269147883077,1.3449507158637755,1.2629025967964256
55,0.31128708957181794,0.28928431196521387,0.3887796598161017,0.35688684790498304,0.42702661045649337,0.4015481962483559,0.4204541207050081,0.4068124240052738,0.3903466174513407
56,0.36718685559464537,0.4180391221041077,0.45990559401722475,0.5153530874413503,0.44060930148547894,0.46531478720509006,0.45444255586902227,0.4477909682214795,0.4458519867280394
57,0.429608562518597,0.3893362693811315,0.5208407660759895,0.5073805425988268,0.502626819395467,0.5100083685979881,0.4612489535903842,0.44896587972659174,0.4601163730003088
58,0.35833266387128376,0.36150226951701503,0.35381525534336766,0.4401458944125107,0.3205296780260515,0.33643629974575834,0.33886953468122,0.32085598989592296,0.281124733447971
59,0.5860440121803865,0.562492577668502,0.3424352792384694,0.5615751737926795,0.39465360412249784,0.42362748052149113,0.49218529918605114,0.4797513689219016,0.41251050763018793
60,0.38365441253417853,0.40734868099065763,0.3220533866754636,0.44859968533113825,0.3023363978363395,0.33796186209491597,0.40651889786503953,0.38906993053157346,0.3747058898504188
61,0.4551661319939443,0.4204353943285521,0.39073688504211,0.3932056184802669,0.38940093111533053,0.45699612933880535,0.35812654636673785,0.4214776504157308,0.3486713038233852
62,0.5375145949528973,0.5351917058681075,0.5013055710666842,0.4997617628462203,0.3893795218858058,0.40667373925122796,0.49618370552899826,0.48800226555756493,0.36440028865073887
63,0.3063217750161613,0.3152169505502787,0.3075944844166908,0.28897777632607446,0.29475734868903325,0.27841470289189346,0.2766714544762856,0.28367649111369325,0.2670479961336386
64,0.35974546092709075,0.3624969385131753,0.3614076182223433,0.326811247521066,0.35463259155958204,0.35070554735142256,0.33448777863515355,0.33253236844886924,0.3421505479824935
65,0.37464540851837413,0.40873524868823596,0.41072017319776694,0.4261490704527217,0.4669773473248383,0.44941593697492427,0.4632161994670968,0.3966460274510796,0.3815290255700857
66,0.19918312310752295,0.221530195532431,0.23488540426500829,0.1879312463043881,0.22304787423367997,0.2535009107301515,0.2059516055595902,0.21311669892956298,0.20272815923881163
67,0.29735931741425664,0.3142535338137835,0.22546087811360108,0.30756396560964216,0.25439567147109454,0.2945728740571335,0.24634499365987333,0.2909151310299236,0.2472264320745623
68,0.4096179349327624,0.4218133624725084,0.5387491233133246,0.6078402701354791,0.5576539456727112,0.5373684312916428,0.49103573543744367,0.4819120463007923,0.5086814673820196
69,0.14804264423481844,0.13587183049910206,0.15257406613619834,0.14927743070166916,0.16423297689580393,0.1552802631667032,0.1616045880779778,0.14842400924111301,0.14167549589003592
70,0.22504503569230935,0.22426288318198068,0.23190455832313606,0.23336990001915367,0.24039058785620693,0.26055604849218694,0.25807539189483203,0.21959497046560617,0.2376395505176782
71,0.6369322933874824,0.6443577925954462,0.6226547327029153,0.6454518023597133,0.587444707368072,0.5634916725863839,0.6182979375880409,0.5638647092901069,0.5394788304093645
72,0.6257269716650558,0.6436990673747218,0.6500024947065287,0.7273166607631469,0.6419462034689732,0.6774414569514551,0.6575817990487248,0.59145744651668,0.539129401214576
73,0.46393922843913904,0.46427448520977094,0.4792497446531094,0.4990822666237095,0.5669631611988977,0.6035067037823894,0.5456014587256128,0.49096859096900064,0.4944186625300384
74,0.3403214945088872,0.4087610028845652,0.50055325528894,0.4541597706562105,0.5680874190645258,0.4961892187892034,0.5273829760728279,0.46637224293488566,0.4482502860531345
75,0.3626461946857516,0.3339543860133035,0.3331679861137708,0.3585764664592407,0.34420397886857185,0.33930179687147416,0.32658410150024225,0.32067026054497927,0.342655500189044
76,0.37058719815864505,0.45319712075278823,0.47367710742919356,0.49316993857157715,0.45501556580293967,0.44126330152487875,0.38775573544428105,0.37507616261037435,0.4193509566211756
77,0.34404996577173996,0.3555489790958563,0.3422869474056768,0.3393345555389488,0.3124518304932315,0.30480346481640197,0.33374692184261734,0.33366206895137823,0.32133400176369264
78,0.26879223753082226,0.21590395383330074,0.26037035222663346,0.2707161404810743,0.30850304335344425,0.3301564258277991,0.27764151750918825,0.2798125556681516,0.2304003395502517
79,0.3384349854898985,0.39769597309436344,0.4792487522141359,0.5841094759386701,0.7874426716189306,0.8226415485015044,0.8211867334577345,0.6793123612253618,0.7949359400675149
80,0.39400126275448943,0.4463635145693954,0.5142010315540673,0.5545889536111028,0.6034731132482343,0.629764833457922,0.6442334408394872,0.605115808932807,0.6275392114697816
81,0.4321196000062638,0.49260305297283064,0.681194005465696,0.7796778989211012,0.7305876806716463,1.0292900530693696,0.8992702750914219,0.7727907251723606,0.8208319860504038
82,0.2801251148839821,0.3189977585874483,0.3356892763220747,0.6131624702239501,0.39392462191543254,0.864987860662781,0.586941392907732,0.40651042404181686,0.614019949974172
83,0.36124551463947185,0.3875765570722169,0.4205046090619047,0.45451615988613103,0.45188378832673265,0.46592589900643133,0.45125799132491007,0.47680167014726765,0.4831367386315318
84,0.6102761033633727,0.5087011275538896,0.6380636006440208,0.669452876886768,0.9687127796490304,0.7040208933423411,0.7300037433763403,0.6943742273397948,1.0346180415427937
85,0.34035715168691805,0.37860982958891193,0.4394551353284234,0.4160945455535348,0.49473980489340086,0.464224724616348,0.4504626207826524,0.47089507435640277,0.4835724255036805
86,0.38588081985781875,0.389037622977261,0.42547771745843005,0.41095496010300686,0.48981108440106824,0.4916771622097465,0.43384337634709524,0.4260619043883386,0.4155377225200523
87,0.12965450164427278,0.12337739536792144,0.10664330505507373,0.1179140628256439,0.11062187021110144,0.14219064496584172,0.1173679019429065,0.11798260279018366,0.11508501567183563
88,0.3921574390082469,0.37876035627163296,0.3884403376115037,0.41981222570020993,0.3515887430652528,0.3882550695153915,0.3751114779454871,0.40579080383448823,0.36734364264726316
89,0.2866316593511242,0.2639464543309191,0.2863720797121036,0.3013127778518928,0.30564639426604046,0.30835817487944367,0.27318545339283745,0.2624713427384775,0.297671988194531
90,0.15275305146876667,0.1637930472632257,0.15429350257296837,0.1562289649691976,0.16315620987642865,0.16561410637608148,0.1543758733384605,0.15813294769641567,0.15502743522260184
91,0.28943830450355873,0.21691430477941784,0.2879917041821417,0.2907099878233774,0.29632322720334436,0.2733875541827976,0.26067914645642,0.3111715251940631,0.3530337726232151
92,0.5725077620199694,0.6661998201423015,0.8714886833018397,1.1665284215617868,1.1817372059034956,1.520125491780361,1.4527864198033549,1.268135503335548,1.365052772950588
93,0.6251467444474822,0.6493218985827373,0.5849808275711357,0.6616006613637471,0.5407176529783895,0.5278316114862821,0.5513789563412312,0.5167069387881561,0.4670906601938293
94,0.39940117930275476,0.4454531511883125,0.47397377654334083,0.5563673115717395,0.5712481581824187,0.6092044760626252,0.5720343969168435,0.522062941261833,0.605841020830792
95,0.4085862453941327,0.5617761303555003,0.46941834792050957,0.6208611269019577,0.5904175697241011,0.5980243924300277,0.5318116202050092,0.5555634082822827,0.5919773846088837
96,0.4896979867858412,0.6029722958633185,0.7032035235478593,0.8473867418566223,0.882726737161612,1.0732231405543495,0.9407884070138808,0.9430106619532218,0.9819408627110999
97,0.9042808352994882,1.0167713295307585,1.2174291111519797,1.376370905273412,1.515526615121261,1.7707441685569691,1.5771277175429717,1.6411828302516753,1.770363026586221
98,0.3632389779427515,0.3305516733225847,0.37149767422509206,0.44053649961989755,0.4575814575118883,0.5474544150354459,0.5510397643828797,0.42547851857796903,0.4342437392765491
99,0.6103494975596784,0.5564027239394381,0.5343243062998495,0.70462606785511,0.48598037290470664,0.5352237823817774,0.5872564899785672,0.5240048576025461,0.5033741042851693
100,0.46601089229252535,0.5040097886772853,0.49907872995795455,0.6480953806680377,0.505262306795332,0.5280881159639992,0.5417913114552283,0.47229685322310244,0.4899388270929837
101,0.568021770377117,0.5843482610334008,0.5556442238997363,0.7071553722917095,0.5364548021726773,0.7241752442332264,0.786338769102244,0.7690884004897567,0.6813031333935238
102,0.08015830432219946,0.09117572728094499,0.09564550935590058,0.10018979969377029,0.11567327280883062,0.09875464909263518,0.10690349648285391,0.11074671450168698,0.0998413995977829
103,0.16431325597300658,0.13932842965745196,0.13463634728813895,0.1787375068696167,0.14472503541599366,0.19047723143924097,0.15047581681354935,0.15719297649479697,0.14285279092129083
104,0.2164966245059549,0.1749885097182424,0.20899509268835023,0.22866082128441806,0.22017241545453983,0.27590443402041354,0.21230502355613545,0.21560120087818718,0.2161611661857818
105,0.6858568775596177,0.6721305711128898,0.5563441605795575,0.6638219937407653,0.48627817384218164,0.49645055538052285,0.577743914814126,0.5669581593630706,0.5384977336008463
106,0.49050266651155383,0.5280825576961276,0.8358426030250945,0.7367769438858052,1.1676381771016644,1.2082071769856173,0.9308136900076829,1.104889287560208,0.9397299924990993
107,0.49164251089096067,0.552239489555359,0.47791016697883604,0.5404277086257935,0.380059053003788,0.4356618642807006,0.5372537732124328,0.5015432417392731,0.5105816185474396
108,0.5075525850241392,0.6067293610829152,0.8662299769970521,0.8920368909340889,1.1341827855340725,1.1998216058799087,1.2588559038170306,1.1942990960588413,1.2790711783184512
109,0.3806845761893363,0.45652467390774004,0.47225501411845644,0.4846297177430402,0.782942882927206,0.8377934336583408,0.8600999737116599,0.8721136606240811,0.8741323442183753
110,0.40441909469870935,0.5242879096914186,0.5132368093845898,0.6202670760165155,0.6341032567347556,0.7086625011454933,0.5999444081023588,0.6364597592490335,0.6859747055879185
111,0.16548993458038272,0.18893229273356033,0.136522353492227,0.22018313368208312,0.18258039517153904,0.2223345168139176,0.34201520826908605,0.23678519709165108,0.17977071245607784
112,0.3078238979595187,0.4388841988297555,0.41841437452997965,0.42375202641673565,0.47434860535318385,0.485708367341341,0.46569399367888875,0.44008337446052004,0.4717021131540468
113,0.32424356311308766,0.32972409123141,0.3511199236069339,0.33283470096472295,0.3793117612496313,0.3615813159279538,0.39106477000397655,0.3650661664002274,0.342812989510333
114,1.1481811866832485,1.3515689275631526,1.4322895396622006,1.2937284368318414,1.8273181837229946,1.9400810433498568,1.4383322899052173,1.858810322486839,1.8986549889727329
115,0.649272068406953,0.6755383321484624,0.8391717516211766,0.8538443526312787,1.1191171262729167,1.3778241506813136,0.9836570415825424,1.1914519346246906,1.0279576811014313
116,0.5989073265472612,0.4777467836356874,0.5437860032380599,0.6036790795699678,0.330182204626076,0.4702167758885333,0.43487747001363636,0.4707384656885769,0.5830605507883774
117,0.2457679321677047,0.245592959926058,0.24142729036694507,0.23211027878403612,0.23803936342194945,0.2705618194153697,0.24308104030557276,0.2372935606731653,0.25053184483463986
118,0.3265717560220799,0.3026876946026228,0.31068629144220417,0.31579267476732215,0.29721426010787216,0.3241251137441813,0.3277633132138712,0.3122920502595304,0.2933557016320843
119,0.2108895055329214,0.22899214878743573,0.2366330163259463,0.26066484254634376,0.24137760525666394,0.26484625307336657,0.2293024774842543,0.241346273944605,0.26692736994285826
120,0.3454441741647128,0.29810842640148894,0.3096594536046735,0.33090298949866637,0.3281670228762436,0.31192780909471507,0.30559512765353397,0.3082188829715434,0.3142509932812305
121,0.29382927997392516,0.2715588456048935,0.2933879168130277,0.2727129544796754,0.28196954485339465,0.27013205879031343,0.2709414851026573,0.26010419794610135,0.2861316678801135
122,0.37963914803333926,0.3894605339188813,0.5895518443204584,0.5621614470087618,0.588800499812036,0.5976051197672569,0.5094586984483354,0.5872160052084995,0.49371121758330433
123,0.36752695604793123,0.35850666135582665,0.4156069383240569,0.41728159349109684,0.51690204638096,0.8252675312795954,0.4875893917689509,0.5072924906745062,0.6415426603034208
124,0.567148436671661,0.49740745247681806,0.49555953714078926,0.43964423856009216,0.4555654181508201,0.5043513222396684,0.4637032721271067,0.44043920089668076,0.534312191438441
125,0.10108623626443873,0.11598974424163014,0.1279007127334527,0.10156810885940785,0.13287031436141783,0.12547144721837208,0.10183577772252299,0.12363749431723425,0.11050383676707502
126,0.5563322413145009,0.49988196332756935,0.4869278646964597,0.5595001160120694,0.42475768815599385,0.44860515879616925,0.469414626118021,0.44669726390052167,0.4068240633401672
127,0.5654664416413401,0.51428471396694,0.5095538213395793,0.6697471371080349,0.4425273169370608,0.4540000061777657,0.48727927867069687,0.45058327411884946,0.43097095216872694
128,0.3002250257878895,0.3379173780713755,0.2999051238217657,0.3235087195189075,0.3703307895590936,0.34218353295897175,0.31922794849494196,0.28618891208575414,0.33524767552346557
129,0.5641200194200311,0.6070507170766299,0.9408490299698092,1.0781521690542417,1.1220199934757915,1.073380062809208,1.2570914120622692,1.2868016918048073,1.322764992058658
130,0.4786308510176129,0.528519717668863,0.6470484560138804,0.7914519221773643,0.7402351363461026,0.7122004199301772,0.8330161536452654,0.8400641240101427,0.7313934872534462
131,0.305336396246757,0.3363284773242157,0.36836044422313,0.3545302158811885,0.3957870575153889,0.3940381623694711,0.38399254937185695,0.40614149838760083,0.4262407552163604
132,0.2524483973298964,0.2538727460965894,0.26911403565136066,0.25117559247182497,0.2579019653938068,0.27099963603117316,0.24822358159520133,0.25678293950216624,0.2669760069274224
133,0.4386717014585376,0.4643697751646081,0.49209836835179155,0.5772571163456303,0.614409933778339,0.6909810621048409,0.6318299518483977,0.5917830028404658,0.6752940070451074
134,0.4634568974738508,0.4592248758025247,0.476929551466384,0.3905867761050855,0.3464963454179003,0.45291463805723825,0.41598844569888876,0.4049687790364386,0.4556060079798538
135,0.2810655833259544,0.2799372705984224,0.26178536722257506,0.27114361334796083,0.28684552187290474,0.2639112109119716,0.2602980012151819,0.28815499993645444,0.2475702429815747
136,0.8004988680118762,0.8102320102788138,0.760558863945637,0.7158794176783763,0.82355106201239,0.725072213216901,0.7269779402684089,0.6500152105847959,0.6243758322797129
137,0.09161941677533442,0.1107387439560134,0.1287993196235356,0.1395127011739079,0.1310921890546438,0.13323071810949366,0.11996857457647907,0.11703078199675039,0.12200609911025395
138,0.13355592956690548,0.1354155796637093,0.12165161779816025,0.14193976854705456,0.13052177783939528,0.15071694135298613,0.12282918445844637,0.13770377107539095,0.11451349775703497
139,0.2516601915807139,0.23982236981519608,0.2673146504851962,0.25805297033631336,0.2705782238230071,0.27801117268051845,0.26595978919893626,0.27161002592523154,0.23878303471135603
140,0.15204033976487394,0.1748044090102919,0.186117704575237,0.16632132461636945,0.17897787041975194,0.17899732199571874,0.17526454946648412,0.15815472878854658,0.18908570640455807
141,0.36701546936704493,0.3649470029841285,0.3830023040130902,0.4372257596012593,0.4420915075317722,0.5425425442385352,0.4798686416588322,0.432633870601828,0.46099883256890506
142,0.5288164192317553,0.6191619959512498,0.6219354599171599,0.752367849315735,0.9409226788558509,1.170482868658341,1.0927209364862842,0.9694709204548498,0.984515717502784
143,0.30278018952626484,0.3430245989051798,0.3420088427244553,0.4422464153112083,0.4125382789497241,0.4841288939824272,0.39023947196521347,0.40992480543168763,0.4233115457459654
144,0.5243530097462948,0.588410595711974,0.6492893913763746,0.7299019032639256,0.8163052276426704,0.9799528164386739,0.7969145229275248,0.7286934152228535,0.8337399178164505
145,0.7580168554734004,0.8990887008343865,1.0990821298377529,1.2873207520307985,1.4260931929367207,1.7215730331551626,1.5651750607531993,1.6692337677276476,1.7704552841087655
146,0.855500858344951,1.0477899922872769,1.2547710229163243,1.5326890460963476,1.6340503434651155,1.8540771800339353,1.7826367141278339,1.8393715163741362,1.9322763302271166
147,0.574091936284608,0.7415658844888111,0.6677216674182715,0.9445898485621257,0.9642305305852293,0.9008242855288089,0.8827746858011263,0.8916537350644862,0.9455962145545633
148,0.19616853745772658,0.2574774767509598,0.27240546802464805,0.2349776397304711,0.23009484893193463,0.2726992962097008,0.29282550264559737,0.2460390584812024,0.24711111740311303
149,0.2949849616190951,0.318021212425465,0.30930241857437907,0.3179054787533959,0.31431157471503113,0.3079684613773401,0.3089645739529492,0.3093944855735114,0.3090735023833301
150,0.3600052881700334,0.34535444154034955,0.35328181136027037,0.38441756672141164,0.36627456288831933,0.37148289125970174,0.37371254258811437,0.3510636151764618,0.35548790531175645
151,0.23624594749560618,0.213132299268269,0.26769250594953387,0.24645825813625874,0.2587058718368343,0.2596959525326608,0.25800316216356917,0.2675567050506196,0.25147954848251386
152,0.2404118029588087,0.25370680492758824,0.31484075507397347,0.3928964580840394,0.4050142072719338,0.4264825502878361,0.4056481273395379,0.4061140353459772,0.42414405645809905
153,0.7444559795906003,1.2138306482912697,1.2761752704460392,1.2910480138615008,1.6171422284185262,1.871569791693029,1.5048650501875855,1.3939110130745,1.644213480844975
154,0.5155273317370926,0.6554589345874302,0.5603734004501358,0.7012704751888321,1.451549050718652,1.6043225571801298,0.9952679541197937,1.2148532517244552,1.2704760367807795
155,0.5516486435408468,0.6000756639056549,0.6442017864077665,0.6891604972993753,0.6970865972627228,0.8027732383970937,0.7278416551120457,0.7615839041798939,0.7197404004528745
156,0.11391238459738842,0.11515406587256201,0.10608148943846092,0.10895272836945032,0.10689621365888953,0.09848766480172177,0.09872293903306535,0.10995326615377961,0.09107603086472467
157,0.2746848084871649,0.2568718400701124,0.3460914698244209,0.3206942384243366,0.3754486216534566,0.3425030312298497,0.3395880581200999,0.35139715700577523,0.3705187836576639
158,0.254489741065556,0.3138676683113417,0.2954994991633442,0.44427451107611216,0.39305120093106255,0.40802711569484007,0.43051314994953865,0.39345582513474653,0.44481291741798457
159,0.41992145457788277,0.5106900591514474,0.586724812687838,0.6629560842471695,0.7549376660952529,0.8813191840325718,0.7905379661308121,0.738990303802584,0.7732714498801777
160,0.5176385986330305,0.7232386355737648,0.5275308157620019,0.6951690397667305,0.6591329674189348,0.76710275227076,0.7031293730390029,0.595098004334335,0.712473616177503
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.2856809109929145,0.2856747076777234,0.29937580252628937,0.3122239523321513,0.3085852599363914,0.3088792549001401,0.2958988377649536,0.3397803457245983,0.28824161874038323
164,0.12158920918660754,0.13463215517809973,0.11585512403715086,0.12916923215833412,0.11693987581226606,0.12821196487323314,0.12727192649806768,0.1659987403167476,0.15284242556048339
165,0.46808276281226996,0.5052800950021806,0.5222408215322679,0.7064742528904671,0.6622329039717474,0.5422622757708604,0.7181104324031256,0.6037261436218645,0.506876322709547
166,0.4844066900044389,0.43019011775521854,0.3960891310464044,0.39594223323256916,0.3642289762190606,0.3540098026208359,0.4381154748748637,0.3830140565737052,0.37648963613587594
167,0.36567645966116735,0.34097019171038256,0.3472606434462579,0.3429934128026035,0.3502805652168564,0.35405646259475987,0.3398967455735384,0.3300734402263624,0.3127951265613484
168,0.7329116941808074,0.7978262091020822,1.0411556655743712,1.0824470620820033,1.1890756266263682,1.5386381280975112,1.1411118908950353,1.2768005761412495,1.293771253961896
169,1.0641335564959218,1.6142343676152577,1.727567933286591,1.7615279875639587,2.10895929942251,1.9875850237479777,1.7761677674425826,2.072894125386461,2.0903390680504925
172,0.5168196087308904,0.4941892857016866,0.5318381582298131,0.5327351145105986,0.5054516655056445,0.5484315392552004,0.5095297385077604,0.5412506357194548,0.5159699336962129
174,0.29699774805737256,0.28352541086389926,0.2847902824945986,0.28328759660661806,0.28856491746422763,0.28680214786783303,0.2816494459007687,0.28362910134703406,0.2911231855965696
