UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
12,MPI-ESM1-2-LR,SSP126,14.755349985328294,18.341335496898864,13.5888953434017,20.938904628596617,24.525841879255537,16.473006101987327,16.09603897777781,17.166775044363558,16.324711893972157
13,MPI-ESM1-2-LR,SSP126,69.68703243651284,70.81129493653138,69.54506978139806,73.35951370371,76.08008466380338,72.88896717107606,70.06906937921046,72.07260131665551,70.17459465972408
14,MPI-ESM1-2-LR,SSP126,60.97473820126756,63.49795241834846,57.196135593345595,63.19670112825823,61.808364647285,54.93998421591697,62.90713231265343,54.53225444249965,64.37233736492145
15,MPI-ESM1-2-LR,SSP126,15.391549174771,19.82825274466967,18.212567627975982,20.811735042960837,24.496955399719976,15.93123897144679,18.56599466946116,16.992613965121308,18.673850046617034
17,MPI-ESM1-2-LR,SSP126,6.324446296834702,5.515954513835802,6.348286317301427,7.214949708080529,8.094041141477751,6.35802828861335,3.594965837068152,3.9548435420698134,3.636239420131646
18,MPI-ESM1-2-LR,SSP126,9.656913057629524,13.851505022573177,10.78278714106897,13.221389389338807,20.059854021773976,9.547539240517299,10.584373105952682,10.406195745199549,10.057351949589082
78,MPI-ESM1-2-LR,SSP126,3.702284808704814,7.704050443992085,3.8215909592717905,7.755648640031515,9.759723712312953,4.595317125892506,3.2115093474379393,5.861157826789965,3.736351500518888
85,MPI-ESM1-2-LR,SSP126,65.0577877099571,65.16541943209845,64.01171900377511,73.15082356571669,74.28600737899298,73.32731666801321,67.78583804838182,74.01690839736085,69.20024875230659
104,MPI-ESM1-2-LR,SSP126,4.10849306639262,5.573152161866083,3.9858354667072735,6.403426681516447,8.390631449264013,4.632373591010277,4.523787271662015,5.025814203629216,3.5611249118298707
118,MPI-ESM1-2-LR,SSP126,13.08188902151752,10.769938147428562,11.435929462143957,12.501579410923553,12.787135155690393,10.435278976141824,7.253688075627262,8.437569965564817,9.708790772946124
120,MPI-ESM1-2-LR,SSP126,5.044004520425837,4.6534027248403556,4.9268650875869024,6.8209794358436024,8.940733057805947,4.816268691124955,4.255009573728425,5.0784978218178445,3.964705648035654
121,MPI-ESM1-2-LR,SSP126,6.837874539485112,7.166726448777359,7.615659741885314,9.177374448252927,12.200607484771663,6.779785359021817,6.501446803432211,8.274223216918752,5.281890587633034
128,MPI-ESM1-2-LR,SSP126,28.248449971995438,37.07738307097301,29.124433079533027,39.709862846013344,43.688689773870884,30.8596616018551,29.26595009644818,35.822924230029585,27.93121593916385
167,MPI-ESM1-2-LR,SSP126,5.755385252957641,6.154580728298688,6.352028553891983,6.617925773882965,5.957216860735831,7.446106238399599,7.197876694125144,5.439120578867949,4.420181680387927
28,MPI-ESM1-2-LR,SSP126,6.991702150481802,5.017593175466692,6.1572972027081265,4.815689601363221,4.193079198044876,6.767781405908342,5.564161218519861,6.517209545644286,6.7901550197613485
29,MPI-ESM1-2-LR,SSP126,5.557583296044488,6.94924088739489,5.156385606312706,6.359451982235751,7.417820809141584,5.160630158714673,4.745135119861078,5.7565237628050046,4.515462870425139
82,MPI-ESM1-2-LR,SSP126,19.080071626706932,24.950020326582646,13.826331528704339,18.892276749044864,26.689354168366297,11.337475502704743,14.7444348609963,14.393178875102372,12.162026706653512
98,MPI-ESM1-2-LR,SSP126,4.480668866784582,5.213111165259409,4.286526941167996,4.104688600098064,3.662907366971635,4.652315600759132,4.761792080876208,4.390458324484805,4.175800926715514
110,MPI-ESM1-2-LR,SSP126,59.201671795706666,65.6474012114388,57.32081601276799,63.420685533219626,66.80777610518572,59.78614206420112,58.894731132184475,66.49184369923698,61.825799937447755
141,MPI-ESM1-2-LR,SSP126,21.020708395816946,22.560169976231062,20.882828382814743,22.528301078592786,23.017741426021463,22.63311299059118,21.514619798529278,24.36878448695621,22.670917486823353
142,MPI-ESM1-2-LR,SSP126,8.948343705140639,8.421224715058358,9.70801179175948,8.267105516774805,6.954053391136565,9.001457574962973,9.105859648306026,9.12133109516412,8.726361333522926
159,MPI-ESM1-2-LR,SSP126,6.405504632098601,5.898637427547085,6.848547337505739,6.116611988352827,5.283227732562495,6.730089380033396,6.661798441778391,7.73776138035766,6.67639420277808
83,MPI-ESM1-2-LR,SSP126,55.71622948622223,59.874024376254354,61.96462652778919,57.77314176436138,58.63914236187885,61.22437055015863,62.63177517247253,62.55076984322114,62.73886144594177
33,MPI-ESM1-2-LR,SSP126,3.1242969466721795,8.142133173646354,5.8586486214055435,6.185576250687448,10.109941563142748,5.612777877161371,9.550962566780175,5.545314944447004,7.866608543676294
34,MPI-ESM1-2-LR,SSP126,3.3745119819598846,3.7684311707265774,3.7939354086415187,3.8776716511290075,4.827426288612507,3.7517432713200467,3.4859788293772924,3.486826655766192,3.168767994721246
103,MPI-ESM1-2-LR,SSP126,4.45277242653073,7.718597781850201,6.340991684531794,6.062752600770102,8.869611049210981,4.951277776253972,4.775465848460391,4.95935583352496,4.402555152238368
119,MPI-ESM1-2-LR,SSP126,5.201511576687823,3.8752634128236183,3.3346473618874986,4.268139959090077,6.660083819041599,10.489941622990312,8.431677234507708,6.598937799145605,3.2189185933966087
140,MPI-ESM1-2-LR,SSP126,0.6822649497370145,1.0486450861211256,1.31906784246216,0.7573148977443358,1.2015062735509061,0.6240921995420075,0.6781230544090547,0.7554925300158066,1.0063321674971009
79,MPI-ESM1-2-LR,SSP126,7.6069503044754025,10.793319519227794,7.5716684184011145,7.313615519783454,7.805509751295516,6.082938994686189,8.334504044791467,7.5640713934174295,5.815533066320816
80,MPI-ESM1-2-LR,SSP126,27.184174505775534,32.67297700333437,27.080447773024726,29.290594890393386,30.904111949155883,21.285446890624492,26.182319558152216,31.511355793947445,25.04315787451332
81,MPI-ESM1-2-LR,SSP126,6.934334315336602,7.488142010529103,6.735808002075351,8.012127023814049,7.993788948535201,6.602009470518168,6.997698426104377,5.789848776378018,5.501851269290874
92,MPI-ESM1-2-LR,SSP126,13.84944511688602,15.93784325510351,12.115331740512755,16.49576014222263,15.729379122105854,11.713712281393061,12.95458228515592,13.55686990517527,11.263147969083747
94,MPI-ESM1-2-LR,SSP126,69.09058763828207,70.5439323632938,72.38495826871305,72.9873575031005,74.42787604482166,73.34866210240953,66.74797627794237,74.86664004326148,72.48037413148874
95,MPI-ESM1-2-LR,SSP126,54.17485565496809,53.34670347071057,51.01959002889128,59.387235744282464,55.10328866258615,51.785400979671834,52.513229760832644,50.633101964492596,53.425116057261164
96,MPI-ESM1-2-LR,SSP126,36.04034252627714,37.619855633991975,30.777251865100062,37.064564220942515,39.64738954739319,30.96504403286879,31.647897931320035,36.87238287979765,31.674800298137573
97,MPI-ESM1-2-LR,SSP126,36.622912233497786,38.24038273304408,30.293072347758546,35.78471853440042,42.002144249499224,29.82346651419072,30.948350351830697,34.375292318576975,28.51742363002838
143,MPI-ESM1-2-LR,SSP126,63.34009845408021,68.2894022830771,68.85194508007963,63.28507571383733,63.026609470227804,64.83225144845363,70.31148310222412,64.49168689371041,68.02175667919063
144,MPI-ESM1-2-LR,SSP126,74.81152681691444,75.46746615607832,77.86676070123401,79.14645467135095,79.60437354164614,78.20324178777861,73.90406219421733,81.2886422369414,80.50923924603705
145,MPI-ESM1-2-LR,SSP126,36.355256139768514,40.06211314100905,29.151650331352656,33.893469963157386,41.42324721241205,27.258985323343826,29.313772924229063,31.27493145801003,25.76091811025447
