UID,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
174,0.14492645236160365,0.1399172503814062,0.14977431130941138,0.15043270581832272,0.1662356046974037,0.18150323516650418,0.20448501434330102,0.2353540933013944,0.25578824747437223
176,0.2115526779938574,0.2226190255616495,0.20373784024954839,0.2665485061123397,0.25175739490964044,0.23442013140874612,0.2384155988358277,0.25774153580666664,0.3034061193493741
183,0.1815971965541475,0.23043130732264183,1.4260941676286787,1.0176506470568802,2.604800994966145,3.9347831686243246,4.039341512575504,4.818283256661336,4.959725489151703
194,0.35437525940699843,0.4575784555357615,0.5281360055809146,0.5512138355349028,1.0112809648753296,1.5522632869757744,2.019556226278381,2.517188745718476,2.8886360607794628
197,0.39229965138153566,0.42920021472814607,0.5988235381325427,0.7744802239117493,1.1521302252417749,1.7019068485927527,1.9985837267172601,2.5771315480303114,2.8832493331952618
212,1.2596821607903474,2.1377728392502453,3.927945494359175,4.347959764379361,4.7055865496757034,4.605095665806431,4.712716336388671,4.6521586818333756,4.769322954071128
218,0.5024930033921232,0.5137311512653602,0.5644598449859661,0.6883906783834424,0.8990653193125346,1.2002783426746553,1.548631504676742,1.8419502712158178,2.1639012385394887
224,0.3788778926605646,0.3724396458556829,0.3675076016922592,0.40397305260940275,0.4275212763385118,0.47400973815305925,0.482960646167669,0.45792878665216785,0.5237529514584855
225,0.3263592281855158,0.3772492987659358,0.3779018606114923,0.47988283430879425,0.5166563781425847,0.6679354334606522,0.6498021504540434,0.7747964014527222,1.052326152517646
237,0.2357089134172902,0.24465307338269512,0.35109347034869937,0.3867102189709802,0.37860491383370815,0.4146239420543635,0.3339715579128275,0.3874122104500575,0.34191817221098014
250,0.17967255815204516,0.18021262503693958,0.192993034575006,0.17106865805212007,0.18153655045016673,0.1849924582149298,0.18171193661041662,0.18828973360007012,0.22898283896568525
