UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
120,CanESM5,SSP245,0.15043580945445276,0.14971946266534156,0.17056821731155283,0.177490260646007,0.43354223337176934,0.18196019390074417,0.30114599888739413,0.2884400474885379,0.24922127637334582
121,CanESM5,SSP245,0.16065075208548368,0.15342713573539904,0.16414840929911179,0.17991188325535765,0.2870587831675998,0.2269290511428056,0.2317355288038652,0.28280696223696644,0.26605791956915
128,CanESM5,SSP245,0.2907084008007437,0.26261298404712274,0.29762133811127406,0.27438478384049303,0.24873782323201504,0.25489898679416306,0.22162817966490123,0.23527790131708667,0.5091151696532783
167,CanESM5,SSP245,0.184579603642407,0.1986280262036548,0.17648786209785497,0.1795601392798071,0.20892041656229504,0.17560044963110372,0.18860845516381852,0.20359457393246594,0.23595641915937826
28,CanESM5,SSP245,0.1294777142831965,0.10865179273740683,0.13110341823853866,0.13911913730185402,0.5023779951588822,0.6330218159675507,0.5145239433648453,0.9052274717589844,1.2767390526599802
29,CanESM5,SSP245,0.16654278178511378,0.1525192111707129,0.16989821773866842,0.19855444818195622,0.5258880838514335,0.7405447644313999,0.5930121267906017,0.8951744795411303,1.1866540231337108
82,CanESM5,SSP245,0.16742742833195148,0.16445925173477996,0.1875552758075266,0.24150823896254398,0.968066355895703,0.9613723189127283,0.9793180856602969,1.079526258980352,1.304159397766482
98,CanESM5,SSP245,0.20637097078023478,0.20367131819499634,0.1877911983487889,0.20552048645303853,0.27936913010934417,0.3098101507631834,0.3001560039942717,0.354404623536682,0.4025582676798064
110,CanESM5,SSP245,0.5230550604583174,0.40507136659659615,0.40965872247806523,0.6407811945475986,2.386956665249067,1.778107939501918,2.01703421071159,1.4057101653663835,2.5832496020120765
141,CanESM5,SSP245,0.30984634315717346,0.2480786370801434,0.34414937262447587,0.4487676504508138,1.293980757199235,0.9406351254704196,1.1844007114367188,0.9276451818996333,1.533680015903299
142,CanESM5,SSP245,0.32781811474454947,0.25443464872970817,0.392008455171302,0.6593972792671234,1.1683131949237,1.5140298163982644,1.2321167009966831,2.073982777737846,2.8886607050046567
