UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
12,CanESM5,SSP245,7.930271480348566,8.531343735414646,8.079485561354822,9.024205142984227,10.605870476571809,10.729550998155158,10.627976425871529,11.574482372935224,11.85905609966752
13,CanESM5,SSP245,47.84082733211357,41.4574282613097,41.49135676353841,45.44101260987398,44.26919314080682,45.042055111713196,45.39826635243398,48.5552136581541,48.38619583415086
14,CanESM5,SSP245,48.35445875505022,51.275010624568715,48.75631765990008,57.33365748282122,49.37569610115739,52.768133526343874,54.009974418841445,53.3505221314286,55.86393944141383
15,CanESM5,SSP245,8.967716595295624,6.300515965078996,7.038121140438781,8.508624071087578,8.828577358981553,9.462926912416414,8.781355374445013,9.31639238622784,13.023655136813684
17,CanESM5,SSP245,3.775787635070877,6.571142715139148,7.596584269950241,10.510395970222318,10.122596020065973,14.790151874596404,17.559609363668084,44.19441402193564,20.40562652698973
18,CanESM5,SSP245,10.898493048682342,6.277084710194956,8.83482347151645,10.110194066655893,16.17120327521266,14.98229488051903,14.747617513630999,15.521001431016778,24.257365140059253
78,CanESM5,SSP245,7.844464249687753,12.066568479569266,13.722158282794812,16.044757687369287,19.086227744584633,27.175659817638987,26.689781882667305,35.55437462132297,27.783234626455013
85,CanESM5,SSP245,31.557770679189915,35.11312699189187,29.954518619415435,33.99404059039977,37.505970186146406,40.41584307888014,39.97547656582981,45.12032056231921,44.81181747319221
104,CanESM5,SSP245,7.079815405095386,8.541565234224919,7.238173392037109,8.185535549033839,9.469071277444604,16.741311717777357,16.789006885954866,37.31987659475187,15.7078500498221
118,CanESM5,SSP245,9.898581160469288,11.478627418936272,11.392528215986546,13.513085350850389,17.212901577464656,18.58273747566338,19.46403665114161,29.61910332211558,23.002489990816187
120,CanESM5,SSP245,1.5476419827969237,1.5208827647911423,1.445317979359207,1.676218919469867,3.129946600589346,2.923910585581225,2.42022868849934,3.0136718482938103,4.133140584019598
121,CanESM5,SSP245,1.673560021284538,1.6193159666241181,1.55095432051627,1.6960339552747783,1.7071785316227002,2.116783984588044,1.5027506583580683,1.7046656110322738,2.1666111848259773
128,CanESM5,SSP245,4.6613471055468585,2.8128993668297677,2.943823124144496,4.09505054510334,6.037527331450437,6.941200531666722,5.344315734025452,7.444325792697064,11.435997565704891
167,CanESM5,SSP245,4.468720115877471,4.382004779212775,5.05557125304122,5.4370396298773604,6.9123774963582445,6.481029170779912,7.03664891577299,7.3383522046477,8.361024487304247
28,CanESM5,SSP245,3.5198355401618406,5.476272508644436,4.839782875922214,7.183106969925682,13.200099434113467,15.538627816161851,12.343360347497653,19.88393421489016,25.21718271837521
29,CanESM5,SSP245,4.694901087790389,5.959617876877978,6.130651114089866,8.318285839286105,14.356119298020104,18.130828194903714,16.17132933261974,20.28136606819505,23.21731673551219
82,CanESM5,SSP245,8.657216212339302,7.827825383197013,9.910147190998087,10.407071062091307,22.032317464971506,22.329531435440213,27.06031834295492,28.269432082531573,29.590652542266152
98,CanESM5,SSP245,5.246804826487329,9.175519258716633,7.766731582529264,8.718467687979365,12.982000349919483,14.527741177442563,14.117745691345622,16.15531278801372,21.810960943880207
110,CanESM5,SSP245,51.67952945302278,55.058777147511414,58.272076450459295,54.39139482824098,61.587632894842685,65.82155820011994,65.76375987025513,70.8543992295995,70.52639078027408
141,CanESM5,SSP245,17.17457464672622,18.699729543692058,20.556248104719362,18.35268524566796,24.944363292094536,26.033906078865016,28.266946634785604,30.584687470800247,33.45193878552504
142,CanESM5,SSP245,4.883195315636957,4.603378812921831,5.473875360711844,6.678917440309528,15.588407409980684,20.243332631175353,16.918241490760973,21.442397859391676,23.144221596594154
159,CanESM5,SSP245,2.535244440932436,2.3877447170691513,2.643661346299581,2.480357552068969,4.574175351978939,5.588068388787229,5.097497441050485,6.399636878451221,8.782101346083934
83,CanESM5,SSP245,65.74312141530203,66.99451198604298,65.87186345218271,70.1860399797627,74.39716379006117,74.4099700619662,74.47456497307229,76.25743432961123,76.49793388378788
33,CanESM5,SSP245,12.837348339426208,23.69998714995822,19.88890641314124,22.89231103321546,29.465722862097262,29.651355899545134,29.110035956966627,27.307285158868392,28.13726957445991
34,CanESM5,SSP245,2.770800634751771,4.183880928073653,2.781135865871382,3.008097328904808,4.311147712878673,6.239349293532455,6.1181530477248955,11.619726527822655,6.334800799979831
103,CanESM5,SSP245,11.534201989176886,22.089853712071335,12.811214105572846,14.76288748176244,25.241874682000727,35.67507848873183,35.5065937523284,39.06802993325886,37.66377251785144
119,CanESM5,SSP245,3.7976587732910714,4.638694743550498,3.1676682936339096,4.178143609300898,3.7760173290411214,6.597547545139968,7.428691779693303,13.651510725192587,6.4248838014160095
140,CanESM5,SSP245,0.4475434391426125,0.5675126460352399,0.671791510963111,0.45361255262888933,0.8580802925161378,0.8245481721027457,0.8226960153506931,1.1602285780895025,1.1718707707425868
79,CanESM5,SSP245,16.659820515402096,14.444435850694843,15.317904520916544,17.179871600635245,27.516191168337397,29.59445865472565,32.94882808238666,32.61077664998595,37.33235266297274
80,CanESM5,SSP245,23.476535354389657,20.10553444499565,22.027995336091436,24.257769758293232,36.33359624225293,37.682419772306105,41.93190791016426,39.62218656683443,46.9799461679452
81,CanESM5,SSP245,4.759655577508045,4.157771908884806,4.7133038361553865,5.511565037009246,13.327950476457454,10.227959597090402,15.259029345202457,17.382518022031242,25.87990758497953
92,CanESM5,SSP245,13.169721464240563,10.846643680561035,15.601740963116228,13.172480402025176,29.738858743338145,28.868984138297108,32.10214132376655,32.57810704131612,38.34247676653978
94,CanESM5,SSP245,58.15099412364797,53.72910297782738,57.714763586868436,68.48237055622201,78.7351038011042,77.52369852453786,78.0394356796658,76.81057561788191,83.55354700640702
95,CanESM5,SSP245,50.125911362862475,46.36958112276459,48.278775866656225,50.51629212333579,61.58667104722886,61.36221654570345,61.61461666294973,65.33963026532577,71.88929572822518
