UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
141,CanESM5,SSP126,17.40257852038579,16.777271466133783,18.414565508676166,18.7957756647797,19.646126149031296,19.23196004217374,18.903331227597967,19.94327721610443,21.066001678670414
142,CanESM5,SSP126,8.767844426432767,8.80263612073597,10.731682896651447,11.113436895643956,13.191734563137931,13.294919940612639,13.55568334522839,13.294411570314772,13.186010757449806
159,CanESM5,SSP126,8.702794635188287,8.425135628040778,8.855955758758412,9.210813431629626,10.268316328141664,10.34113962620061,10.263833513026507,9.941193518257899,9.90321288870345
83,CanESM5,SSP126,50.83358628523904,55.72351899226352,56.471994139576466,59.89533520987862,62.978384069481336,63.55590268948489,63.061100618276726,61.15308612760564,66.31930434855747
33,CanESM5,SSP126,33.90447376509175,22.6462834346061,36.96599896685205,43.42993553086642,46.67942321657978,45.638763951641586,32.68588832519632,41.441256926414965,36.89685846035968
34,CanESM5,SSP126,5.321230978967024,5.405208845700913,5.1942267833176565,5.963912615829257,5.28655837870199,4.048899958545216,5.930717402627106,3.9644639543485103,3.82120529588115
103,CanESM5,SSP126,18.51123821481404,16.430167673169926,16.30982452011233,29.29148252039336,34.17799107734197,20.228096771973537,28.33984725414148,16.334655023711246,13.902240174948723
119,CanESM5,SSP126,5.212636287413703,3.12974790063749,3.460493275992821,3.8907947427797067,2.8448437172477012,2.942209221952347,2.6152524244787427,3.282276831006658,3.5023224204727468
140,CanESM5,SSP126,3.4136545776845097,4.285264574575545,2.993533415015424,2.6920627767719396,2.378399841665451,2.1097640401783244,2.1959130730085894,2.338447384557619,2.4764985939282367
79,CanESM5,SSP126,6.92512118834259,9.051012322888809,12.15973883050019,13.162669848757648,17.355220313129447,20.48785648171858,19.62465478685215,17.547946522722,18.533289266302116
80,CanESM5,SSP126,25.230322308369622,28.853467502659488,34.221104555807095,33.367793087879804,35.68932078665748,42.50539486519955,39.91465057718861,41.160751931476085,37.32672022707887
81,CanESM5,SSP126,5.107611661477657,6.240764899984395,7.007578126193792,8.219791052079504,10.578657333900688,11.46609542741721,11.831751579910799,10.850453737597642,10.521006572994052
92,CanESM5,SSP126,6.266021899925929,9.817555121438291,9.736831430107681,13.852208693862268,13.640640656469772,17.055907055972263,17.034748417870915,22.15025346382766,15.786947295394091
94,CanESM5,SSP126,52.45674768648906,54.48176799674258,60.014353998895615,62.93811304754364,59.738282061831654,65.60323983244238,69.13017619409833,68.6602172925307,67.94212309182495
95,CanESM5,SSP126,64.08734097921257,67.29947044211501,70.16770794827657,65.78829444013677,67.44416774732552,66.3448517363845,68.2221685598945,68.17893011919382,67.91477077739201
96,CanESM5,SSP126,20.560073940076464,22.696352477100437,23.980346844983146,26.053092064538003,28.351921924865117,30.54099381824942,30.67966141856286,32.7664381277509,33.103673403052746
97,CanESM5,SSP126,11.785787248126738,15.659966237550277,15.46239639137099,20.408354893416835,22.65847608845223,29.80198667096053,30.30882216914106,34.88094169944527,32.18690764661451
143,CanESM5,SSP126,48.564828960787615,50.10218943780804,55.28354606729591,57.346392256807334,61.32649514002408,66.56868018849701,63.93351294637952,64.05878109882585,70.38739638869095
144,CanESM5,SSP126,53.44866883859207,52.49576983628984,59.714593719753324,62.023175921450935,55.83917481806321,65.8845932247882,66.4173116111276,73.49955975172979,69.87285613620871
145,CanESM5,SSP126,10.022896363764056,13.811946176951091,14.491406751822222,21.082265455527427,21.185318081236005,25.14536200518178,28.312523504297715,33.96258414396065,28.29593364997705
146,CanESM5,SSP126,8.60434826940175,13.983750996747897,14.244463967649207,20.85735721695016,19.416156542012256,23.580342600406105,26.24768750410961,33.191831618150054,24.731824010467133
147,CanESM5,SSP126,64.3394724904568,58.36596184005642,69.83677375883816,56.054494971197414,61.319980529633696,63.47044160314923,65.24542654552515,60.53007433134767,65.53016029478732
158,CanESM5,SSP126,46.87209840158823,56.097017291470095,60.13317452217499,63.55567277875924,67.7761495521902,67.77770882646477,69.42945552258213,66.21919182961122,69.9953838020735
160,CanESM5,SSP126,61.76270370858286,61.73723889268278,66.07991195665606,59.41129512607969,63.783351507541774,61.414527103077766,65.74374103575498,61.7817468430283,63.16523626982787
84,CanESM5,SSP126,62.43501450834436,67.50731739172105,67.66818276921451,72.8492196653645,74.99120647610208,75.85411505281473,72.7232942882855,79.43689983548612,79.59580515369171
25,CanESM5,SSP126,3.8814647553589894,4.91564915327692,4.494340821612531,6.15933624017295,5.1301159757288675,6.178861032171794,7.447722546648067,6.124580416284661,5.048454540525753
69,CanESM5,SSP126,7.518807116965266,8.39842465818225,8.632542713735972,7.9086948691944885,10.000066647177825,9.883391293383408,10.98539398222572,11.2653566855378,10.519928065687113
70,CanESM5,SSP126,6.522345473182512,7.242180486554208,8.044692582383847,7.729052394716583,8.81907148588348,8.851236247586735,9.692979113149331,9.85239320178992,8.834435049590473
117,CanESM5,SSP126,3.6457924898574614,4.165982387938029,4.426956327610669,4.531947801766552,5.3081651602867,5.751390638560961,6.5161982520984845,5.899763641701949,5.092551221338264
156,CanESM5,SSP126,8.743486252821038,10.730410071931418,11.592516231133903,11.6168442194566,20.775919833258442,14.595428027915311,13.918859100726731,16.472977398818056,20.21549308177732
108,CanESM5,SSP126,17.386527945654958,25.93829851819942,26.834444618327407,26.003093242382448,20.239235546555054,21.1071565245052,29.164118306308936,27.49352014013418,23.551246571224247
109,CanESM5,SSP126,14.091457060725157,20.197377209892384,21.332401521185503,19.73565230489975,18.98184295110001,19.66379702601392,27.277332785243075,26.59637317733384,23.37598394781341
172,CanESM5,SSP126,4.487851039472233,4.852668480713242,4.427966234591642,5.01850948135979,4.844408939368086,4.4915062030326816,5.311155619617095,4.500662450227873,4.425296048830037
183,CanESM5,SSP126,8.684217481235224,16.29117667670272,11.408971449026721,17.93450426386835,18.823960603607564,24.25070084238742,20.548702145583114,19.376001426813907,18.26465963647559
197,CanESM5,SSP126,16.57864804157106,21.931237311116032,19.52426870498762,20.258554731318565,17.638360870413184,20.399285884848066,23.610137862338544,22.581715932439103,21.019175106518098
26,CanESM5,SSP126,8.407428774922717,25.317209614868965,26.025417597126605,17.798276969579728,26.994345712115443,23.75940009178233,21.18640845926145,22.83540651145984,31.96826339743799
27,CanESM5,SSP126,7.041911389221334,18.000020158312207,11.381884340240827,11.481532082056056,16.76830782334571,16.393367344579037,15.357794616592347,17.391434917897264,25.883965512554845
112,CanESM5,SSP126,4.610740887674966,8.37169586829377,8.844994193709896,6.13782097098129,6.478669012085245,9.303766467211883,7.261613513538135,9.958389220247911,15.33671148759746
113,CanESM5,SSP126,4.069180980958267,3.4840537681963513,4.763158379479487,4.460755807220686,3.974078468365352,4.555770800539492,4.166719116836407,4.848163053963048,5.500451704109453
131,CanESM5,SSP126,5.94624831847884,5.572343718927297,5.144587309017148,4.960696223376193,5.736504713381169,5.944760387899896,5.542659782157964,6.244399174253129,7.852941772418392
151,CanESM5,SSP126,5.493131717657313,4.541704061445527,4.914513742712058,4.84648379126806,4.774908200185982,5.340168226610914,5.23749771216232,4.853178353239612,4.569060237447956
152,CanESM5,SSP126,4.7731528678956,8.81192616443174,6.5284067562163495,4.968909984953477,4.727791902268445,5.24794482115022,4.957575740226306,8.959435817699065,6.239131406793242
153,CanESM5,SSP126,8.179803847689278,16.6679370178643,17.51762609776317,16.932988901002183,18.10624737253817,17.971522932911423,17.97413948356529,18.184029711257818,18.214401750079144
2,CanESM5,SSP126,0.2730330874327632,0.4446825911453461,0.5971981128892938,0.4833611737808382,0.5832323301938925,0.6973336790892865,0.4750357299597227,0.6162039057457223,0.9815080578195793
3,CanESM5,SSP126,2.727443450472629,9.061013158025565,6.1235289635175585,7.661443450046965,13.97273832720422,12.104362333589348,7.911285540641452,7.745329313344453,13.823599560529425
4,CanESM5,SSP126,3.671624885768113,5.14797004974349,4.755977738281128,4.938696334829005,5.087067182288855,6.542471440629609,4.717194783407869,6.126248119662491,7.57828080136124
5,CanESM5,SSP126,1.9056542460835248,3.091874272534451,1.93375923200791,1.7745262130480837,3.766829881885013,5.580405884672021,1.4766870584267153,2.9300680549208553,4.294043572994923
21,CanESM5,SSP126,16.726969842174658,26.913614608981725,28.514424659714255,29.269159884162693,37.39516725929362,34.30698717855541,31.861847247122128,35.06296182530049,35.07921513731449
22,CanESM5,SSP126,23.94518911028567,34.48360255789703,35.148369552062285,36.843755019364814,40.0541593904658,42.68979723143704,40.62163424980084,40.774636836497095,38.8680944460358
42,CanESM5,SSP126,11.917136586452111,13.93184473559498,14.67991838659841,15.04157948621617,20.276832465743137,15.956940878047114,16.264690771211622,19.328023912234755,23.203212287799854
43,CanESM5,SSP126,4.765726542710534,7.148755390765014,5.75239545173342,4.865291458409279,7.4000847784982335,10.87118569395678,3.3623001134611803,6.532163659902449,8.230270791305388
132,CanESM5,SSP126,8.475143652267596,8.268827220453064,8.670461794823884,8.622917751390135,8.759606437855597,8.586569298805072,8.885385603842108,8.694891887140104,7.794671343273177
