UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
12,MPI-ESM1-2-LR,SSP585,5.35504472552543,5.669892933041717,7.77124766729301,7.704056556749061,9.448266732761093,11.496146527822324,11.898220415926527,11.619697701380577,12.412341351016778
13,MPI-ESM1-2-LR,SSP585,14.22796658554963,32.201457981595475,39.169608678686316,42.6398634176375,38.64652783733641,44.99174424544989,40.2252087250296,40.17410467151203,40.497432447497005
14,MPI-ESM1-2-LR,SSP585,27.146062098941076,31.60774428667491,42.21943499247129,41.65807840923297,47.36770423705117,50.42606753071821,50.98667454371038,50.95006732497924,52.598182168378194
15,MPI-ESM1-2-LR,SSP585,3.6299218847107277,4.571414313697204,7.7510310114931285,7.358920319304973,7.730528229916192,10.454223568356054,10.25015901334281,10.167645677841252,12.032910262019174
17,MPI-ESM1-2-LR,SSP585,2.609741050018321,3.675464289242711,6.233490962927896,7.559423240128487,8.347641407727899,7.93833433929063,10.324042664958753,12.941806307509918,14.819453640851634
18,MPI-ESM1-2-LR,SSP585,2.58962505781364,4.491895321974682,8.878876894348393,7.227506179605575,10.047809089684545,13.303274542462713,14.138707269682078,15.011592597085679,22.743717341615408
78,MPI-ESM1-2-LR,SSP585,3.4761513084645457,5.91421716668412,16.385340544768546,13.014666526284637,12.346842583204312,8.915677970807856,16.870912298700336,10.591837415034357,19.001161032302495
85,MPI-ESM1-2-LR,SSP585,19.263163266260474,24.364809402615748,29.85664151709595,31.805601169078532,36.13841350146757,38.59851415221847,39.46458247278699,40.26759089124208,37.07989362890736
104,MPI-ESM1-2-LR,SSP585,4.420241727291771,6.371867190993524,7.992737881499852,9.400926642872173,11.302435353130454,15.885196132285518,17.007105265593218,21.16351360595117,17.867039829547075
118,MPI-ESM1-2-LR,SSP585,6.224657797261749,7.470210485059069,10.448174713533401,14.70148373758185,13.88185002645788,14.702258482839746,18.110754657452297,22.92603526857321,21.312828063911113
120,MPI-ESM1-2-LR,SSP585,1.6851924227167638,1.462932971151935,1.7822383325188327,1.5373457226114922,1.3106121036096898,3.0832567700748923,1.9410598990828698,2.8964680685706163,3.729795222446538
121,MPI-ESM1-2-LR,SSP585,1.6752472235043223,1.606367247509726,1.9203767147796973,1.5593607068848132,1.4578197108865607,1.75039362110879,1.5154432053510973,1.6422591644391695,1.726609004047982
128,MPI-ESM1-2-LR,SSP585,1.8141420906084371,2.3695721756044823,5.495754753244549,4.212448784538267,4.113646324077777,8.542801732038964,7.1194775483865875,7.894704708819326,9.616188587050658
167,MPI-ESM1-2-LR,SSP585,3.7355779829320435,4.089268436907335,4.5815962979835785,6.626166441291168,5.160511443306627,7.789994620427248,9.420117697883946,8.636347714187687,7.96312635403009
28,MPI-ESM1-2-LR,SSP585,3.7823498427484235,3.1431133925752492,4.1884242494166095,5.313782664056671,6.658194193462239,18.411018500205692,13.39297184299408,18.586703306776958,22.42337409949954
29,MPI-ESM1-2-LR,SSP585,2.9040811975406644,2.803418465687474,4.24239258125496,4.305614892108965,4.988281536592826,10.560340286362614,8.633336940029343,12.989465483449608,16.84488059917208
82,MPI-ESM1-2-LR,SSP585,2.220742010449632,3.3892537222844514,3.0060864900445456,4.461337721575836,4.665413395677108,7.590684849048677,10.005488011654696,12.448547288298274,12.698395427140499
98,MPI-ESM1-2-LR,SSP585,3.882162069809549,3.836928188642152,4.599794204691491,5.184618200774134,5.929096481364518,9.368437242715437,9.38044257613403,12.724620307053856,16.485341840083972
