UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
98,UKESM1-0-LL,SSP126,0.21630247773627725,0.2148392815697747,0.22100372129380208,0.28030314204068674,0.26156002601686146,0.3273992093603311,0.30726912935165424,0.3040882722376923,0.2967117302713071
110,UKESM1-0-LL,SSP126,0.41321499854145805,0.6020404637978116,0.4697009697444026,0.6184476861699518,0.6111331145766596,1.031029171755635,0.6613951896853145,0.619550702080283,0.6626932669466167
141,UKESM1-0-LL,SSP126,0.31362611262942963,0.3101219946448233,0.3613745448248428,0.4246186791772733,0.3869505487429121,0.8359640677346853,0.5389064306040334,0.40809103749910874,0.4741065125378029
142,UKESM1-0-LL,SSP126,0.6484778899200005,0.9136783675700648,0.9119389108927357,1.2544619552884355,1.4989959470157619,2.8253934809629344,2.1740286131770565,1.8612128027317916,2.0599490998242684
159,UKESM1-0-LL,SSP126,0.6142883781226581,0.8983056226035069,1.120476583551338,1.434474054014146,1.3792683188397266,2.313744477726011,1.8694576355548627,1.5559148549680577,1.8339262120926687
83,UKESM1-0-LL,SSP126,0.3609717479777201,0.40406761073526987,0.4869230483893111,0.42472612486801486,0.483224630337426,0.5132727634985256,0.4743462553128727,0.5220299216538186,0.4942722708623461
33,UKESM1-0-LL,SSP126,0.13170039537166267,0.1681878681313809,0.17118316379372273,0.20452602860776486,0.191529635028546,0.2435231407613601,0.1792400296376801,0.15014417806344776,0.28771561606207685
34,UKESM1-0-LL,SSP126,0.1916405550164917,0.19457573482161025,0.20540937352092664,0.23135432205544856,0.2289731418980058,0.23546498302011834,0.2523338414521386,0.1978920080875178,0.19888755169489825
103,UKESM1-0-LL,SSP126,0.19083173183701613,0.1547574609008503,0.13925210157360302,0.15816497734510923,0.12159528929768047,0.13161921511947308,0.14136458706588165,0.12582904987296034,0.15126199045201344
119,UKESM1-0-LL,SSP126,0.16402703796562235,0.18928710467507795,0.202170621006425,0.2253112719378727,0.20155739858665456,0.23227798604765895,0.2232388022374845,0.15960110781983797,0.18407299647730563
140,UKESM1-0-LL,SSP126,0.07068220062789682,0.0969114682500967,0.09414634483312133,0.08943468454193212,0.12072446075497163,0.1325083761704675,0.07757133553929563,0.09399563629095882,0.13893779523061203
79,UKESM1-0-LL,SSP126,0.21092587725837483,0.46120409159276443,0.28433087083969444,0.4449675015870913,0.6746504485926157,1.3509917967159748,1.0989037915732611,0.6354450916270059,0.4849303299153801
80,UKESM1-0-LL,SSP126,0.3377098892222531,0.42395425626924804,0.42048096313550054,0.4660987514249871,0.5047820114418445,0.7977396778281061,0.7128823783387451,0.558117715881178,0.5562853620307221
81,UKESM1-0-LL,SSP126,0.3868885758650433,0.68881951308315,1.13491634377769,1.4329646105675398,0.8913291123773436,2.226843722088397,1.8097026500528592,1.3989589042925215,1.3360262724193743
92,UKESM1-0-LL,SSP126,0.9274699424155981,1.6274615219265345,1.9458151688047673,2.4297656197471773,2.160099085716616,4.031013297396408,3.3235592707823027,2.479746066385233,2.66125337730278
94,UKESM1-0-LL,SSP126,0.36497349347023733,0.4305782896221176,0.5353480632797897,0.7754531856437936,0.7469077181206869,1.001361326474713,0.9267382728117237,0.6404892636443986,0.7635321530135875
95,UKESM1-0-LL,SSP126,0.1452730697497654,0.3792650875327069,0.20637570347176556,0.22482068895604207,0.34304701140658206,0.43602076213054813,0.4106133214442996,0.3365708536287309,0.29237430444752943
96,UKESM1-0-LL,SSP126,0.7345787561725597,1.2142210505199635,1.3145968368683458,1.523453627850318,1.3895706635571206,2.4964027500049766,1.883793033595967,1.4913333082523401,1.6602314406743086
97,UKESM1-0-LL,SSP126,2.2388388826669927,2.782951996097341,2.8640642130765825,2.9646790175305946,2.8244296235050483,4.178689064356321,3.2034386182220222,2.8853185298948256,3.081501927921676
143,UKESM1-0-LL,SSP126,0.12621861086501324,0.20915716838914375,0.2539477487651329,0.2898345310822879,0.2555974719674392,0.6160153155614279,0.3391235088649271,0.24819884046156906,0.31136257283102436
144,UKESM1-0-LL,SSP126,0.7891262443130663,0.8074043365127419,0.944279558099413,1.0141611905433083,0.9480248855282442,1.8910242130723034,1.1028219064707407,0.9751419804428472,1.0253233418055614
145,UKESM1-0-LL,SSP126,1.77939148095338,2.404063698410696,2.6709782663653225,2.8413082072441074,2.7378362096189166,4.381509713187097,3.458323529085114,2.876289729948876,3.1883922058499907
146,UKESM1-0-LL,SSP126,2.1735439280121245,3.024827650652685,3.27142828976037,3.3685505969417133,3.2763481763760303,4.318349240289698,3.7518081855736387,3.443684335663579,3.621511587235919
147,UKESM1-0-LL,SSP126,0.4006442442098518,0.9689987942351058,0.5932687381432443,0.5126304848259428,1.0480435135917912,1.228536985521696,1.184993039188271,0.9194836487022109,0.8521429116282416
