UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
12,UKESM1-0-LL,SSP585,7.479849766456595,7.203582423071481,9.841768552107803,10.820972771318885,12.892285275095613,18.021938444476984,21.553977672989266,24.623614422112883,28.956745345192452
13,UKESM1-0-LL,SSP585,42.64445659544808,43.287057204205475,44.97362601630263,50.535045609087966,46.6235064210221,48.566601549943165,49.88375753165812,47.06836014654186,49.12234943535821
14,UKESM1-0-LL,SSP585,43.977692050341105,43.53625229053597,52.45662399733363,59.00247596542014,56.55363785092393,54.92214550546507,57.561035276028285,57.62185440901917,55.24749556504448
15,UKESM1-0-LL,SSP585,7.130788889793751,7.969141891880054,9.877642087701116,11.541876444810924,13.529540314661125,15.723802741092285,20.24489809527696,22.416853515660407,28.47654784448403
17,UKESM1-0-LL,SSP585,7.643801741868909,8.712384065428543,11.845043162964364,19.123342596605653,26.242559542691723,33.85351136467579,37.242860519668824,61.16717474619751,56.602113292172696
18,UKESM1-0-LL,SSP585,7.300435120307147,14.570848316959976,11.472538206275358,13.714202316769207,18.860171860765554,21.86745827817346,31.02759502363299,37.941632595446755,46.80040596960299
78,UKESM1-0-LL,SSP585,8.594270995246568,14.370693526289147,16.409040999636943,29.340148703527543,33.19944628987592,41.14616371896272,43.84831511541103,63.82729191639576,66.2585296442867
85,UKESM1-0-LL,SSP585,32.27893830043791,29.143408441131818,39.216537804975744,43.53471988200513,39.050119962208235,50.03289727796024,51.98494559459537,51.21261909653574,64.0006239429438
104,UKESM1-0-LL,SSP585,8.939138746426895,5.939619607606796,11.067447548081134,17.155607993003446,25.02458232688513,38.20998747250082,36.59116285854414,43.18728362046772,47.1590160415804
118,UKESM1-0-LL,SSP585,11.23616034617816,12.045812132478856,15.154213973339221,17.8789645061191,23.7865825161298,40.13395994323364,38.458631645559805,53.91001835191058,54.94114471377105
120,UKESM1-0-LL,SSP585,1.5058005886595536,1.8214274061064097,2.3452826114727947,2.9391424104592145,5.4079366955035715,8.54468652678203,10.8560920909318,15.94124477883646,27.261671018750423
121,UKESM1-0-LL,SSP585,1.4423457048348198,1.6261470178495532,1.6420153579559118,2.077644032328063,2.643147170511783,3.4427731322730453,4.790385690177802,8.162716640046224,17.00773387957085
128,UKESM1-0-LL,SSP585,2.9925590427117235,4.926839543394838,5.895039913284771,7.060416855058529,12.01775725535061,17.670346456178827,22.611740100672858,26.69079272495564,32.74664476904323
167,UKESM1-0-LL,SSP585,4.330594269280166,4.417708892816735,5.7890852966287225,6.440953382831192,7.712471175180486,12.373024321368055,15.83642721964353,23.908424929066012,26.777988042688342
28,UKESM1-0-LL,SSP585,3.1159241352247635,5.357530661930021,14.653680392726587,22.513420484959692,33.44681707392969,37.43824538163537,39.880342880541036,38.15827621833649,40.22291977788526
29,UKESM1-0-LL,SSP585,3.688007938878223,5.922333374481659,15.333357994932655,20.404181950178096,31.166392393787348,34.60836829598351,36.74305326987714,37.10766938072988,42.037511866128234
82,UKESM1-0-LL,SSP585,7.000570188650539,8.39467307880207,18.276504779164693,27.254521871150537,34.17341551239042,38.72718109536057,42.23943574811518,38.39709035612847,43.25466217577388
98,UKESM1-0-LL,SSP585,5.391701650733499,6.962955871357577,10.568283339220784,15.322632522980914,24.44388808809803,34.909785621735395,40.606583209089166,42.82922995251165,50.23926440435988
110,UKESM1-0-LL,SSP585,51.29768168902717,51.247836876372794,54.94756494823336,60.36013592440375,61.36890640706932,63.46143246942113,65.32193310922852,58.848715359235804,63.02836319477487
141,UKESM1-0-LL,SSP585,17.855944526849928,19.489924817475973,21.273577843428534,25.223056708579794,29.991063426515232,37.99844362877862,40.95168688241112,39.750764737974656,43.13399760714743
142,UKESM1-0-LL,SSP585,6.736387415000516,8.679040037455907,18.350821034802504,23.14904649949486,33.62041444795897,37.423110536561275,38.106223144288066,38.730247692016924,37.26876121924329
159,UKESM1-0-LL,SSP585,2.9663708764608665,3.205920665236177,4.7178699215118804,8.195620103822733,19.60832683320742,30.011424111712472,32.87831217337863,35.978367727342764,38.636670040656234
83,UKESM1-0-LL,SSP585,60.59299636523275,66.06204917161465,71.62520191767165,71.05267460216118,69.92029557393897,75.18021951033411,75.66431290218331,71.51707806756404,74.8752576730348
33,UKESM1-0-LL,SSP585,9.301215853300963,21.580416302698357,25.629409045752418,27.836802697862517,32.715270687808626,40.82614089054045,43.17499611408361,54.19098246714755,61.67167567866576
34,UKESM1-0-LL,SSP585,3.143150893712328,1.9948736377685685,4.333143274242507,3.691166394941544,10.01617738142512,15.592255889173016,14.436023342585992,23.327510942843908,30.599536370842277
103,UKESM1-0-LL,SSP585,9.565548090162986,10.332693996422638,23.895529168042373,27.806850627270162,39.74360535910709,42.02471669818204,42.24278140897092,55.55010510304466,63.49294018267116
119,UKESM1-0-LL,SSP585,4.595363739205031,1.9812706532630675,3.8491374105346328,3.8727773284369174,9.97127342309357,11.017030368574282,10.312654540208712,16.95050261657628,42.56631831787556
140,UKESM1-0-LL,SSP585,0.547003256166437,0.5662441930276577,0.8327934994823295,1.2402088091601127,1.5562935776184512,2.829998392006759,2.5754238653996335,4.632228775392938,11.599457947312567
79,UKESM1-0-LL,SSP585,16.40003056819447,15.826780037467199,21.00636979363266,26.927660766546733,33.18548641288409,42.54326938862307,41.24856213934774,47.81547950790587,52.224325285149256
80,UKESM1-0-LL,SSP585,20.551010982723422,26.201040003728014,31.762236284782926,42.590026039959646,49.69146573469416,62.987500804754525,58.24729013602163,65.50932758593882,69.07986785210514
81,UKESM1-0-LL,SSP585,6.8124598753860175,5.860596657295508,8.19116026904884,13.463573312272924,22.581475297260027,31.54421910840266,34.51830310395089,36.14378049266866,38.62899751016804
92,UKESM1-0-LL,SSP585,13.718210960901777,18.323127110057822,23.61442529785006,32.272794690973114,35.797978398086876,43.40463556001235,40.40929441829765,39.66381557362504,44.469154139105136
94,UKESM1-0-LL,SSP585,54.028618985214464,64.76468132441882,76.82298938030287,80.48513919655238,82.94640902278393,83.26427012491834,82.03778675324907,83.16486813613353,83.32732441615818
95,UKESM1-0-LL,SSP585,46.481719810523735,45.7097493756147,53.52595293348502,59.238691683690206,68.90478482835569,65.83560844827306,71.73771973705685,73.94572803835202,73.31228005546338
96,UKESM1-0-LL,SSP585,26.72644907455693,30.198910767192366,36.8337924309645,45.96225066858703,47.393741963496325,52.05728368295342,52.27372120904879,48.84823623063927,53.23812292124419
97,UKESM1-0-LL,SSP585,39.63572704377369,39.49457026980557,42.48462936215403,49.64545142721781,48.544786757830195,48.74014466495573,47.07149684965132,44.05373045658111,48.72462109068486
143,UKESM1-0-LL,SSP585,62.11327960624096,66.81766832006966,74.60492430557433,75.9827270940328,81.92937722169013,82.65612698998535,84.1774577724762,80.1953096318527,82.98424692186184
144,UKESM1-0-LL,SSP585,64.57063827440898,70.77707094024136,76.16700286509709,85.20493673456086,82.30955882801697,81.52264409247873,80.07541392797208,77.70557809552521,81.64394160792193
145,UKESM1-0-LL,SSP585,29.043350240150716,29.30892780278034,34.65952045158609,45.44799724293646,46.10696615524657,47.59388369511734,45.6258613518946,42.760761974589926,48.41009290562223
146,UKESM1-0-LL,SSP585,27.89499450683901,31.991842203051256,35.13498585826839,43.944126307529956,45.53920268719546,46.80385861259741,44.34111122331807,42.37354683718833,46.72451110176683
147,UKESM1-0-LL,SSP585,36.37326170198872,39.01360961999598,53.657467453976686,67.61679017115436,70.00189064277092,73.1156078494842,67.63571174185267,72.46766862351845,71.85855971915056
